Phone No.,Check-in date,Check-in time,Check-out time
89962980,25/1/2021,1903,2123
91951820,3/2/2021,1713,2058
87336718,22/1/2021,1136,1920
99899236,11/2/2021,2040,2137
81853135,21/1/2021,1540,1937
89288847,11/2/2021,1708,2110
82620858,8/2/2021,1812,1905
83434184,31/1/2021,2128,2145
95102157,28/1/2021,1221,1755
97230078,1/2/2021,1528,2123
81886864,20/1/2021,1741,2106
97892600,10/2/2021,1149,1618
89606261,5/2/2021,1524,1913
82106072,11/2/2021,2116,2145
87938904,1/2/2021,1506,1515
93976830,30/1/2021,1311,1721
81796508,23/1/2021,1939,2050
83025333,6/2/2021,1206,2123
82438151,3/2/2021,1406,2134
81021315,21/1/2021,1157,1420
94842067,30/1/2021,1556,1933
89332516,10/2/2021,1919,1951
82367391,22/1/2021,1106,2003
91115952,4/2/2021,1630,2127
97840632,8/2/2021,1104,1845
84106628,26/1/2021,1855,1855
99402058,24/1/2021,2038,2109
98625474,29/1/2021,1425,1828
99529408,4/2/2021,2013,2049
85212940,9/2/2021,1409,1937
97487055,1/2/2021,1404,1536
90948273,28/1/2021,1925,1937
83528423,5/2/2021,1225,1935
99343334,22/1/2021,2028,2050
82166000,25/1/2021,1158,1203
94241156,10/2/2021,1731,1847
84411699,11/2/2021,2129,2151
98326932,3/2/2021,1242,1347
81729671,23/1/2021,1825,1852
80349652,25/1/2021,1225,2039
92265419,22/1/2021,1113,1526
87466134,29/1/2021,1755,2024
82029305,4/2/2021,2005,2054
85823906,2/2/2021,1322,1339
81120961,24/1/2021,1209,1836
80986140,11/2/2021,1150,1652
94739553,4/2/2021,1846,1856
94858647,22/1/2021,1109,1717
97313346,2/2/2021,1139,1457
84221856,6/2/2021,1548,2110
96420779,24/1/2021,1348,2021
86189430,21/1/2021,1001,2021
93416617,5/2/2021,1454,2107
89075302,10/2/2021,1152,1301
96522340,11/2/2021,2001,2024
80758725,26/1/2021,1813,1932
87609749,22/1/2021,1340,1611
84765504,7/2/2021,1713,2037
80825991,3/2/2021,1221,1732
85084627,20/1/2021,1601,2116
85640353,12/2/2021,1425,2111
93385833,21/1/2021,1554,2114
82830152,9/2/2021,2022,2153
88487175,10/2/2021,1419,2009
90582159,2/2/2021,1834,2051
95004803,27/1/2021,1405,1444
90513770,26/1/2021,2134,2134
94418152,9/2/2021,1503,1923
82168541,3/2/2021,1212,2050
81381340,29/1/2021,1748,2133
82089078,10/2/2021,2050,2117
88221324,11/2/2021,1957,2026
87650067,7/2/2021,1433,1638
81795628,23/1/2021,1126,1704
87823368,1/2/2021,1228,2109
90071438,11/2/2021,1518,1942
87051976,21/1/2021,1031,1532
80875589,27/1/2021,1125,2056
99078515,1/2/2021,1602,1921
85044507,8/2/2021,1458,2029
89665337,25/1/2021,1924,2135
81120302,1/2/2021,1204,1400
88093429,11/2/2021,1728,1813
95809635,2/2/2021,1303,1351
85279076,6/2/2021,2134,2136
94258737,11/2/2021,1040,1458
84545744,26/1/2021,1500,1809
91333321,2/2/2021,1712,1923
82271374,24/1/2021,1637,1904
93284745,23/1/2021,1544,1840
82385927,6/2/2021,2057,2123
95818777,3/2/2021,1349,1938
94542471,4/2/2021,1516,1613
90063233,4/2/2021,1538,1719
99344747,29/1/2021,1553,1629
99541672,5/2/2021,1644,2156
82963874,5/2/2021,1106,1451
83107947,28/1/2021,1833,1937
96758783,30/1/2021,1438,1817
91806958,30/1/2021,1135,2133
87101747,4/2/2021,2021,2103
88051803,9/2/2021,1925,1931
91854805,27/1/2021,1027,1710
87415889,27/1/2021,1841,1943
95635859,2/2/2021,1536,1808
93208726,2/2/2021,1824,2040
99490107,20/1/2021,1448,1933
86749108,5/2/2021,1447,2054
98571679,26/1/2021,2049,2129
88237466,5/2/2021,1708,2058
93137420,31/1/2021,1304,1402
93151418,4/2/2021,1618,1824
89143514,6/2/2021,1650,1929
89136203,5/2/2021,1712,1914
85902218,1/2/2021,1032,1434
94936172,23/1/2021,1103,1646
91624799,25/1/2021,2043,2113
95891932,10/2/2021,1136,1637
99149748,28/1/2021,1235,1418
90192398,8/2/2021,1340,1748
86455232,12/2/2021,2037,2122
92670748,24/1/2021,1810,2141
94878177,12/2/2021,2153,2154
89500590,11/2/2021,1938,1951
91665012,25/1/2021,1151,2036
81489745,6/2/2021,1734,2111
97756557,24/1/2021,1736,1849
88225841,11/2/2021,1452,1852
94586414,27/1/2021,1350,1929
96693753,9/2/2021,1303,1627
98256040,8/2/2021,1812,2112
85416738,26/1/2021,1103,2140
91154125,27/1/2021,2145,2148
98555040,22/1/2021,1027,1824
80461154,12/2/2021,2055,2130
97156212,31/1/2021,2000,2115
96435115,8/2/2021,1752,2050
80608562,3/2/2021,1019,1537
91120586,30/1/2021,1931,2125
84683249,6/2/2021,1643,1645
92247185,5/2/2021,1712,2039
91757058,1/2/2021,1411,1604
90865993,31/1/2021,1949,1949
99422597,11/2/2021,1656,2123
87333014,12/2/2021,1729,1732
86264495,27/1/2021,1657,1915
94086086,3/2/2021,1518,1602
89166785,20/1/2021,1705,2058
98585821,30/1/2021,1701,1802
83582922,28/1/2021,2058,2139
99447981,23/1/2021,1110,1236
91560109,7/2/2021,1353,1439
84236438,21/1/2021,1226,1239
99153333,11/2/2021,2027,2043
89269354,6/2/2021,1722,2034
92384175,6/2/2021,1838,1942
85081038,11/2/2021,1141,1930
92373218,1/2/2021,1431,1822
86203872,20/1/2021,1329,2047
98087472,5/2/2021,1014,1808
98046518,7/2/2021,1109,1921
91114783,22/1/2021,1714,1940
89297233,3/2/2021,1409,1823
81869532,31/1/2021,2113,2157
84440515,25/1/2021,2151,2155
96733412,3/2/2021,2124,2158
91138628,10/2/2021,1556,2148
87656902,8/2/2021,1708,1944
85033230,12/2/2021,1103,2151
82844301,28/1/2021,1530,1927
99294253,31/1/2021,1532,2111
99372301,12/2/2021,1043,1345
83030644,6/2/2021,1758,1834
88736445,30/1/2021,2157,2157
92290332,1/2/2021,1153,1327
98759641,1/2/2021,1023,1830
90702819,5/2/2021,2153,2156
91280853,28/1/2021,1826,2008
87735921,2/2/2021,1009,1202
94520194,10/2/2021,1037,1842
89094374,9/2/2021,2028,2138
86429201,5/2/2021,1801,2044
95018640,6/2/2021,2036,2041
98674616,9/2/2021,1127,1734
99525482,3/2/2021,1121,1738
98548156,6/2/2021,1249,1349
96876140,21/1/2021,2045,2137
85550023,23/1/2021,1406,1433
99297978,2/2/2021,1541,2048
81542079,10/2/2021,2149,2158
99605901,29/1/2021,2154,2154
93183255,4/2/2021,1644,1748
82156053,21/1/2021,1645,1656
80117527,31/1/2021,1330,1913
87527096,30/1/2021,1148,1910
99576322,9/2/2021,1943,2143
82984290,5/2/2021,1753,1807
81343775,28/1/2021,1533,1650
83446464,8/2/2021,1155,1507
97442330,2/2/2021,1204,1316
89486838,10/2/2021,1106,1340
83738353,10/2/2021,1346,2005
93980152,6/2/2021,2027,2146
80888833,12/2/2021,1255,1915
82107464,25/1/2021,1449,1719
95935778,6/2/2021,1444,1840
89237637,20/1/2021,1812,1843
94198836,8/2/2021,2038,2058
92222867,25/1/2021,1417,1743
85090605,1/2/2021,2027,2115
98844679,21/1/2021,2046,2057
81774246,9/2/2021,1412,2012
96542988,10/2/2021,1748,1936
99319158,31/1/2021,1920,2153
83354674,30/1/2021,1242,1432
90861509,26/1/2021,1144,1500
85577645,9/2/2021,1440,1703
82821033,24/1/2021,1721,2051
92151117,27/1/2021,1228,1410
97178954,25/1/2021,1021,1208
81096207,11/2/2021,1815,2016
91783770,2/2/2021,2156,2158
80485706,28/1/2021,1247,1827
80273938,12/2/2021,1144,1538
94031109,26/1/2021,2045,2105
83863930,9/2/2021,1933,1949
95156711,10/2/2021,1808,2132
88185737,31/1/2021,1245,2040
96063751,5/2/2021,1456,1656
89218797,11/2/2021,1931,2055
93877411,8/2/2021,2103,2144
96796982,24/1/2021,1421,1607
84184271,10/2/2021,1144,1749
92413930,22/1/2021,1348,1902
83202340,12/2/2021,1933,2135
81024513,8/2/2021,1215,1819
80546663,30/1/2021,1822,2149
99900439,6/2/2021,1719,1825
86291353,8/2/2021,1054,1747
85707885,7/2/2021,1004,1341
86451513,2/2/2021,1525,1703
81976911,7/2/2021,1749,2030
92707580,25/1/2021,2124,2125
86759011,1/2/2021,1142,1927
83941967,10/2/2021,2152,2154
93176048,29/1/2021,1142,2155
89541624,8/2/2021,2130,2130
90792327,20/1/2021,1805,1924
88179367,12/2/2021,1207,1226
84714205,5/2/2021,2043,2109
93642054,10/2/2021,1710,1829
85569542,12/2/2021,1525,1549
88052502,22/1/2021,1244,1557
90506678,24/1/2021,1647,1926
91056184,7/2/2021,1000,2007
81827458,6/2/2021,1147,2045
94221206,27/1/2021,1034,1515
88035662,7/2/2021,1931,1954
93552474,4/2/2021,1340,1450
95807247,4/2/2021,2043,2119
95756882,20/1/2021,2104,2151
92005283,24/1/2021,1742,1819
89079493,31/1/2021,1024,1458
87930900,6/2/2021,1342,1915
91279245,22/1/2021,1433,1529
97284508,26/1/2021,1218,1955
99979491,5/2/2021,2155,2155
80605267,23/1/2021,1701,1755
83123089,26/1/2021,1636,1727
96552094,11/2/2021,1247,1447
92660765,29/1/2021,2032,2152
98431353,28/1/2021,1333,2049
92792585,29/1/2021,1703,2125
93606313,8/2/2021,1946,1957
91124294,3/2/2021,1135,1708
97545567,5/2/2021,1233,1311
94028176,2/2/2021,2056,2151
90315009,12/2/2021,1632,1937
98129691,12/2/2021,2022,2156
96992759,24/1/2021,1431,2158
89686263,12/2/2021,2140,2158
99719667,27/1/2021,2009,2034
83410878,21/1/2021,1019,1336
84080752,3/2/2021,1832,1936
90205628,21/1/2021,1220,2155
90566790,23/1/2021,1003,1236
88128910,21/1/2021,1446,2109
89797018,30/1/2021,1025,1415
94800051,27/1/2021,1022,1419
88510979,2/2/2021,1318,1330
84514805,12/2/2021,1136,1642
91573903,26/1/2021,1436,1626
89385708,12/2/2021,1727,2143
83532301,26/1/2021,1552,1754
81637746,24/1/2021,1914,2055
80436379,1/2/2021,1625,1733
93594530,2/2/2021,1815,2036
85534539,20/1/2021,1717,1733
88545047,7/2/2021,1043,1826
88130125,27/1/2021,1339,1844
80187932,1/2/2021,1645,1733
90988826,27/1/2021,1652,2108
96625137,5/2/2021,1308,1621
88956428,25/1/2021,1730,2153
97060956,12/2/2021,1041,1545
93043815,4/2/2021,1658,2005
91377789,20/1/2021,1536,1605
86885632,23/1/2021,2032,2045
82463980,31/1/2021,1227,2150
94651572,8/2/2021,1548,2148
88885357,28/1/2021,1254,1912
93142801,31/1/2021,1101,1825
87175651,24/1/2021,1557,1852
85297304,3/2/2021,2139,2152
84832993,4/2/2021,2115,2115
85314012,5/2/2021,1013,1244
89013412,29/1/2021,1549,2002
81141717,24/1/2021,1211,1642
96621991,6/2/2021,1905,2049
89093765,23/1/2021,1436,1534
83657527,21/1/2021,2137,2155
92477053,8/2/2021,1435,1754
88369995,5/2/2021,1020,2134
83519044,30/1/2021,1604,2018
91759861,31/1/2021,1247,2026
83921862,9/2/2021,1033,1530
98643391,28/1/2021,1845,2019
83440727,21/1/2021,1744,2055
92838688,5/2/2021,1033,1515
92313350,28/1/2021,1135,1300
81923200,10/2/2021,1046,1507
85373259,9/2/2021,2031,2039
87430976,29/1/2021,1212,1314
84619654,23/1/2021,1953,2102
92251201,7/2/2021,1134,1916
82866383,12/2/2021,1501,1646
85722217,11/2/2021,2135,2135
87953494,7/2/2021,2030,2103
83290125,26/1/2021,1819,2057
96306110,27/1/2021,1244,1507
91396496,31/1/2021,1521,1842
94267110,2/2/2021,1051,1326
87664332,30/1/2021,1057,2149
80152703,12/2/2021,1406,1443
91237703,24/1/2021,2029,2050
87437669,21/1/2021,1533,1725
92295378,9/2/2021,1458,2057
93467714,23/1/2021,2004,2040
93961973,29/1/2021,1313,2021
85224008,1/2/2021,1924,1948
86343543,25/1/2021,1806,2102
80226456,27/1/2021,1702,1819
98560999,24/1/2021,1941,2013
87327474,8/2/2021,1132,1411
91129250,1/2/2021,1900,2031
81189051,20/1/2021,1313,1604
85293742,25/1/2021,1047,1500
94463272,26/1/2021,2156,2156
85487582,22/1/2021,1152,1718
94394556,22/1/2021,1609,1745
91253510,30/1/2021,1939,2053
85214062,11/2/2021,1335,2124
94241855,11/2/2021,1841,2037
89819729,2/2/2021,1437,2153
94434366,21/1/2021,2117,2133
80793327,31/1/2021,1344,1426
98475020,6/2/2021,1441,1537
89747581,31/1/2021,2021,2121
85509064,5/2/2021,1938,2121
95706093,27/1/2021,1308,2128
96803881,12/2/2021,1950,2105
97116985,28/1/2021,1250,1421
90133137,21/1/2021,1530,1843
83105899,31/1/2021,1032,1448
87350121,1/2/2021,1441,1616
83672227,22/1/2021,1850,2142
85737133,11/2/2021,1957,2147
95640011,30/1/2021,2141,2152
85895027,29/1/2021,1721,2112
87398119,7/2/2021,2013,2121
86765462,3/2/2021,1850,2119
96015671,2/2/2021,1307,1421
94367311,1/2/2021,1427,1450
96908035,5/2/2021,2020,2136
95940695,23/1/2021,1757,1824
84405444,10/2/2021,1026,1744
83697850,2/2/2021,2029,2053
85219327,22/1/2021,1306,1451
82356717,31/1/2021,1136,1231
98585786,25/1/2021,1617,1738
82184747,20/1/2021,1543,1822
86095736,2/2/2021,1518,1724
85583452,8/2/2021,1025,1822
80998250,27/1/2021,1006,2058
85352538,6/2/2021,1707,2017
98681541,25/1/2021,1906,2008
89313981,8/2/2021,1136,2123
88270291,1/2/2021,1647,1802
93219810,23/1/2021,2035,2112
96639653,11/2/2021,1257,1645
95171148,9/2/2021,1447,1923
98370881,2/2/2021,2118,2148
96896239,27/1/2021,1403,2112
82605432,5/2/2021,2109,2149
85147464,30/1/2021,1439,1511
96233259,8/2/2021,1331,1736
85695261,4/2/2021,1513,2005
97727560,26/1/2021,1119,1642
94099794,21/1/2021,1520,1554
85405011,23/1/2021,1335,1912
82496140,1/2/2021,1512,1556
83727776,10/2/2021,1042,1809
90588127,7/2/2021,1915,2127
99838796,27/1/2021,1909,2101
85751137,29/1/2021,1851,2113
99265132,9/2/2021,1243,1746
83784502,21/1/2021,2110,2110
86423933,11/2/2021,2056,2154
94320347,2/2/2021,1009,2026
80400011,31/1/2021,1637,1817
95744953,25/1/2021,1153,2157
94444078,26/1/2021,2049,2146
84215036,3/2/2021,2041,2109
83346576,22/1/2021,2007,2145
86138312,4/2/2021,2036,2122
80015292,11/2/2021,1332,2108
94400722,31/1/2021,1735,1900
83048988,7/2/2021,1451,1824
86081852,30/1/2021,1405,1458
84149591,1/2/2021,1100,1351
94789593,29/1/2021,1142,1449
81978751,25/1/2021,2037,2151
81006090,2/2/2021,1445,1653
98850843,30/1/2021,1113,1923
91895870,5/2/2021,2048,2145
87569136,9/2/2021,2013,2130
92244490,4/2/2021,1628,1852
90406784,30/1/2021,1504,2126
92544784,7/2/2021,1123,1531
99306525,10/2/2021,1018,2012
83260376,31/1/2021,1842,2158
93772186,3/2/2021,2029,2142
97520170,1/2/2021,1946,2128
88600327,2/2/2021,1430,1904
82496071,29/1/2021,1712,1804
81933976,3/2/2021,1313,2154
91803153,31/1/2021,1036,1652
92816571,1/2/2021,1049,1614
98709026,12/2/2021,2127,2157
94198395,30/1/2021,1758,2138
86797069,4/2/2021,1222,1806
93975989,30/1/2021,1719,1934
94873815,22/1/2021,1128,1849
89658347,8/2/2021,1443,1505
98053136,5/2/2021,1509,2051
82856779,11/2/2021,1555,1707
90925683,24/1/2021,1844,2127
96192902,27/1/2021,1800,1935
95394473,24/1/2021,1804,1939
97373193,22/1/2021,1202,1213
84907480,20/1/2021,1114,1628
84701583,23/1/2021,1946,2153
80441166,27/1/2021,2051,2156
87169502,6/2/2021,1722,1941
99144624,7/2/2021,1005,1231
80896443,11/2/2021,2137,2144
94733312,1/2/2021,1704,2107
87505551,1/2/2021,1909,2032
82754906,6/2/2021,1123,1741
96435771,11/2/2021,1651,1836
86149863,31/1/2021,1129,2022
83030472,28/1/2021,2143,2148
84408304,6/2/2021,1230,1237
82462655,12/2/2021,1435,1703
92963302,7/2/2021,1832,2020
88325174,5/2/2021,1941,2054
95404278,1/2/2021,2137,2152
97589492,4/2/2021,1657,1816
95389402,1/2/2021,2130,2146
88144591,6/2/2021,1236,1949
93295072,12/2/2021,1620,1816
96300232,6/2/2021,1802,2116
99103831,31/1/2021,1429,2018
89625028,8/2/2021,1043,1346
84685964,31/1/2021,2017,2025
86154702,29/1/2021,1242,2036
80165223,23/1/2021,1905,2150
82339420,12/2/2021,1348,1555
98981254,4/2/2021,1247,1348
90169522,12/2/2021,1230,1235
80537687,1/2/2021,1641,1739
88890332,1/2/2021,1002,1141
99921939,2/2/2021,1354,1815
88781937,9/2/2021,1214,1928
89591137,26/1/2021,2141,2148
97028261,6/2/2021,2143,2153
82260237,31/1/2021,1747,2144
93761285,27/1/2021,1718,1732
94841291,25/1/2021,1905,1921
80861503,5/2/2021,1544,1815
98870551,9/2/2021,1739,2143
81988064,4/2/2021,1131,1920
84475811,5/2/2021,1314,1413
97161678,1/2/2021,2112,2149
99731269,23/1/2021,2021,2136
99575782,26/1/2021,1417,1725
98109317,1/2/2021,1343,2135
80422055,7/2/2021,1450,1937
96356966,7/2/2021,1228,1643
94834064,9/2/2021,1356,1531
90106256,1/2/2021,1157,1533
92846206,8/2/2021,1506,2033
90261013,23/1/2021,1710,1710
83161097,29/1/2021,1007,1209
85647499,4/2/2021,1054,1517
94653498,23/1/2021,1846,2104
91590029,28/1/2021,1546,1614
88950485,25/1/2021,1850,2005
81965897,23/1/2021,1405,1540
87693075,22/1/2021,2130,2154
80402483,24/1/2021,1327,1640
97470463,2/2/2021,1644,1752
87434657,8/2/2021,1656,2019
86138958,25/1/2021,1228,1625
80916781,28/1/2021,1445,1452
95295362,29/1/2021,1501,1827
80096098,2/2/2021,1919,2058
86668302,30/1/2021,2101,2144
92476271,9/2/2021,1149,1454
81723536,5/2/2021,1837,2114
88897587,21/1/2021,1747,1817
89727933,2/2/2021,2004,2044
80466684,4/2/2021,2034,2108
97501978,1/2/2021,1628,1645
89925143,22/1/2021,2049,2138
93073485,11/2/2021,1347,1639
88202966,27/1/2021,1437,1932
95804728,22/1/2021,1328,1513
97424571,3/2/2021,1046,1408
88283546,8/2/2021,1252,1605
97520343,12/2/2021,1558,2058
82008880,27/1/2021,1837,1919
86140877,23/1/2021,1337,1743
89547392,9/2/2021,1246,1430
84088489,11/2/2021,1324,1409
80703192,28/1/2021,1552,1745
85278963,2/2/2021,2051,2157
85943675,9/2/2021,1640,2012
87048289,27/1/2021,1712,1924
83801880,25/1/2021,2035,2133
82533679,30/1/2021,1908,2153
90924045,29/1/2021,1818,2024
91685978,4/2/2021,1641,1931
87039080,30/1/2021,1814,2049
88502883,11/2/2021,1814,1903
83462137,4/2/2021,1942,2040
93376892,28/1/2021,1010,1906
99719643,4/2/2021,1549,1850
82940872,29/1/2021,1833,2108
92386432,11/2/2021,1738,2112
90947074,22/1/2021,1411,1835
86776736,29/1/2021,1723,2039
90888893,25/1/2021,1249,2008
97027828,24/1/2021,1228,1805
97201065,2/2/2021,1255,2010
84603561,22/1/2021,1213,1510
87613721,26/1/2021,1103,1220
98536471,23/1/2021,2113,2132
89104852,21/1/2021,1214,1741
80648343,26/1/2021,2157,2158
82036670,11/2/2021,2119,2119
81757129,24/1/2021,1915,2011
93113176,3/2/2021,2027,2125
84395658,2/2/2021,1232,1518
88038999,29/1/2021,1035,1145
86517640,25/1/2021,2134,2152
88541596,20/1/2021,1037,1658
98383219,27/1/2021,1507,1709
94115987,21/1/2021,1027,1248
94512540,12/2/2021,1424,2010
88724018,6/2/2021,1511,1829
85763784,7/2/2021,1016,1325
90489714,25/1/2021,2100,2122
94008338,28/1/2021,1625,1923
81141047,8/2/2021,1123,1406
99468459,25/1/2021,1046,1246
85208478,29/1/2021,1108,1656
88847646,27/1/2021,1226,1649
90412801,2/2/2021,2145,2157
88982962,1/2/2021,2157,2158
98086307,4/2/2021,1955,2011
80704002,2/2/2021,1509,1541
83411884,24/1/2021,1917,2047
96110392,1/2/2021,2037,2118
83113455,23/1/2021,1319,1750
97921683,20/1/2021,1243,1436
92680601,29/1/2021,1014,1117
88342755,4/2/2021,1852,2107
84097458,2/2/2021,1142,1722
86558927,29/1/2021,1301,1424
80727535,9/2/2021,1106,1158
80657962,21/1/2021,2050,2153
86690730,27/1/2021,1341,2031
90528245,29/1/2021,1920,1941
81847247,3/2/2021,1711,2052
88874114,20/1/2021,1605,2124
86359188,20/1/2021,1932,2155
95399609,31/1/2021,1319,1706
89803907,26/1/2021,1908,1941
90910065,29/1/2021,1904,1906
89752245,21/1/2021,1452,1928
88025591,5/2/2021,2133,2156
86962079,8/2/2021,1739,2014
97153273,26/1/2021,1237,2039
83385755,9/2/2021,1913,2105
84356821,3/2/2021,1333,1531
88776553,22/1/2021,1107,1340
90413722,3/2/2021,1739,2121
80046773,21/1/2021,1709,1755
81958720,23/1/2021,2110,2150
86445450,12/2/2021,1847,2132
88192915,5/2/2021,1455,1542
85903845,3/2/2021,1031,1632
91987426,23/1/2021,1210,1553
86458645,24/1/2021,1454,1534
83847156,29/1/2021,1034,1503
88715278,1/2/2021,1544,1912
81255670,24/1/2021,1716,1942
89057885,5/2/2021,1656,2100
84564512,2/2/2021,1513,2004
98204711,11/2/2021,1755,1944
85577431,24/1/2021,1012,1547
99304638,4/2/2021,1714,2117
81492371,7/2/2021,2114,2157
95982816,3/2/2021,1909,2138
91871068,5/2/2021,1645,1812
95864260,5/2/2021,1318,1645
94812013,10/2/2021,1113,1413
94789398,20/1/2021,1440,1815
89330463,31/1/2021,1446,2005
84381022,24/1/2021,1656,2133
99786334,23/1/2021,1331,1429
94073043,9/2/2021,1509,2157
86147991,5/2/2021,1523,1708
93475405,24/1/2021,1333,2027
91828684,23/1/2021,1704,2107
93121957,26/1/2021,1043,1249
90082181,24/1/2021,1138,1154
99501551,11/2/2021,1711,1946
93579972,27/1/2021,1458,1515
92380662,22/1/2021,1047,1203
97915147,25/1/2021,1906,2150
99532726,21/1/2021,2046,2106
93045956,30/1/2021,1647,2102
93160660,25/1/2021,1847,2023
92493965,11/2/2021,1232,1617
80102234,31/1/2021,2035,2150
90583377,1/2/2021,2008,2050
84704055,3/2/2021,1605,2111
83236220,27/1/2021,1420,2137
92629292,28/1/2021,1440,1654
80785031,12/2/2021,1903,1944
94674877,31/1/2021,1051,1940
98268964,24/1/2021,1500,2025
98418526,9/2/2021,1755,1835
86898900,8/2/2021,1420,1458
92850764,9/2/2021,2154,2155
81609606,11/2/2021,1830,2055
81138355,7/2/2021,2149,2150
88690551,24/1/2021,1943,2128
97222079,21/1/2021,2035,2135
95566036,26/1/2021,1717,1853
85119378,9/2/2021,2154,2154
87647018,20/1/2021,2129,2158
84778547,21/1/2021,1320,1820
88034020,27/1/2021,1920,2038
99511320,10/2/2021,1304,1518
90571087,26/1/2021,2006,2043
99042894,3/2/2021,1345,1733
85411567,31/1/2021,1131,1404
89608850,30/1/2021,1615,1700
86593583,6/2/2021,1516,1831
95557875,2/2/2021,1040,1126
88847303,4/2/2021,1818,1928
80237951,29/1/2021,1725,1740
95042980,31/1/2021,2035,2132
93003931,20/1/2021,2142,2156
88078631,1/2/2021,1038,1830
85447037,10/2/2021,1906,1916
87763759,4/2/2021,1130,1409
82857053,10/2/2021,1840,2033
95359260,12/2/2021,1516,1740
81721888,20/1/2021,2056,2136
80720041,4/2/2021,1056,1123
85778443,7/2/2021,1647,2047
90185760,21/1/2021,1244,1849
87857744,20/1/2021,1525,1548
99535922,27/1/2021,1344,1913
83886920,2/2/2021,1548,1830
82022854,27/1/2021,1213,1444
91622078,20/1/2021,1303,1856
86757469,10/2/2021,1949,2142
81601881,12/2/2021,1751,2149
88363316,22/1/2021,1340,1446
89219916,24/1/2021,1957,2028
81101822,21/1/2021,2155,2156
80903072,29/1/2021,1710,2031
92667262,7/2/2021,1132,1519
80466351,31/1/2021,1438,2103
94159403,27/1/2021,2020,2037
98907063,12/2/2021,1607,2154
83855239,12/2/2021,1754,2023
93177804,12/2/2021,1902,2044
80697440,10/2/2021,2051,2125
98647382,12/2/2021,1935,2129
84097159,11/2/2021,1331,2031
83896710,31/1/2021,1740,2138
95281125,22/1/2021,1108,1624
93041625,1/2/2021,1321,1806
93278602,9/2/2021,1639,1655
82212231,10/2/2021,1504,1535
80215481,1/2/2021,1247,1612
89829166,28/1/2021,1307,1437
84620299,21/1/2021,1042,1212
92900651,5/2/2021,1229,1434
99053056,5/2/2021,1235,1623
90307431,22/1/2021,1111,1154
98850326,26/1/2021,2035,2156
81767857,21/1/2021,1155,1211
86057111,21/1/2021,2018,2114
96647421,31/1/2021,1138,1827
92947355,11/2/2021,1300,1904
93335583,12/2/2021,1918,2031
96935195,10/2/2021,1656,1702
86449692,1/2/2021,1102,2015
98224801,22/1/2021,1144,2145
85606174,10/2/2021,1410,2111
96345360,24/1/2021,2105,2150
99576993,20/1/2021,1612,2024
80686847,8/2/2021,2010,2025
85070784,2/2/2021,2056,2108
85454409,11/2/2021,1710,1747
91287055,8/2/2021,1149,1341
87403462,2/2/2021,1907,2108
87111290,27/1/2021,1330,1624
81870111,7/2/2021,1800,1909
95586113,5/2/2021,1932,1937
92328273,27/1/2021,1606,1818
98577690,5/2/2021,2014,2101
85611264,1/2/2021,1136,2024
95004752,27/1/2021,1151,1609
