Phone No.,Check-in date,Check-in time,Check-out time
98285190,7/2/2021,1922,2025
84918473,11/2/2021,1815,2046
98660043,23/1/2021,1640,1929
85682912,28/1/2021,1021,1623
90236420,20/1/2021,1613,2003
82031798,4/2/2021,1621,1832
80566683,5/2/2021,1253,1319
84309458,10/2/2021,1721,2144
92333735,20/1/2021,1907,2128
83462954,24/1/2021,1323,1922
85098284,12/2/2021,1906,2109
91914683,22/1/2021,1646,1742
86761571,4/2/2021,1848,2008
92012180,9/2/2021,1658,2115
90677823,5/2/2021,1217,1921
97913874,30/1/2021,1314,1832
84426821,8/2/2021,1730,1850
93772366,30/1/2021,1251,1722
94938011,7/2/2021,1351,2017
80260121,30/1/2021,1033,1515
86179805,3/2/2021,1645,1835
92673424,10/2/2021,1450,1748
99097565,29/1/2021,1652,2138
86031429,24/1/2021,2049,2101
89202798,10/2/2021,2140,2152
94491967,11/2/2021,1648,2118
82307679,11/2/2021,1150,2121
91480933,5/2/2021,1043,2122
86750301,31/1/2021,1000,1240
87915500,29/1/2021,1231,1549
97127889,31/1/2021,1214,1537
85258482,2/2/2021,1751,2131
83535374,27/1/2021,1742,1816
98289892,2/2/2021,1048,1247
86366977,20/1/2021,2126,2142
89970830,6/2/2021,1644,1949
97282933,29/1/2021,1944,2047
87101160,3/2/2021,2024,2040
93683606,12/2/2021,1533,1714
80787976,31/1/2021,1838,2108
95892017,3/2/2021,2056,2138
86435807,4/2/2021,1446,2046
86939360,3/2/2021,1246,2143
85784536,30/1/2021,1146,2101
93722582,6/2/2021,2124,2144
97189363,6/2/2021,1452,1520
96475907,2/2/2021,1810,1926
86154948,11/2/2021,1733,1857
98771968,24/1/2021,2001,2018
97587857,28/1/2021,1058,1600
86947741,11/2/2021,1024,1557
82147552,5/2/2021,1640,1919
82602241,28/1/2021,1715,1931
93239486,20/1/2021,1628,2006
92854755,24/1/2021,1933,2025
97511516,8/2/2021,2039,2132
84960470,9/2/2021,1451,1721
90634284,28/1/2021,1320,1536
94443557,6/2/2021,2016,2105
94590543,24/1/2021,1951,2115
90943925,12/2/2021,1028,1119
89692828,12/2/2021,1249,1413
85443719,25/1/2021,1239,1515
83298340,2/2/2021,1513,1703
81889532,9/2/2021,1828,2156
81262021,11/2/2021,2046,2116
96910703,21/1/2021,2100,2115
92134517,8/2/2021,1727,1947
95627951,21/1/2021,1432,1619
92904652,23/1/2021,1729,1814
80660522,11/2/2021,1437,1725
93465059,20/1/2021,1604,1758
81060526,28/1/2021,1600,1730
93385236,20/1/2021,2133,2158
96031873,22/1/2021,1000,1751
98834581,4/2/2021,1146,2144
80716685,8/2/2021,1537,1955
80121272,28/1/2021,1225,1302
96993392,2/2/2021,1738,1844
89101004,29/1/2021,1845,2043
88638671,25/1/2021,1750,1847
87837676,10/2/2021,1326,1603
82583318,12/2/2021,1214,1842
83033899,4/2/2021,2145,2154
84790037,6/2/2021,1844,1928
94841566,20/1/2021,1046,1923
81872548,29/1/2021,1546,1717
91621476,2/2/2021,2037,2118
95089007,21/1/2021,1552,1947
91867221,7/2/2021,1148,2034
94275315,22/1/2021,1131,1519
90131065,4/2/2021,2140,2149
82391179,27/1/2021,1007,1316
81545156,26/1/2021,1230,2118
99419378,6/2/2021,1735,1745
87382416,27/1/2021,1832,2106
88231810,8/2/2021,1812,2051
85895142,4/2/2021,1405,1544
90832573,12/2/2021,1600,1951
83905142,3/2/2021,1858,2147
85913393,7/2/2021,1017,1833
88440261,11/2/2021,1316,2036
88403359,25/1/2021,1046,1721
85575039,6/2/2021,1134,1217
82489834,4/2/2021,1332,1428
97843589,21/1/2021,1807,1922
85422286,24/1/2021,1509,1608
96285431,4/2/2021,1700,1737
80874714,27/1/2021,1855,2008
83165953,4/2/2021,1324,1400
89325602,1/2/2021,1009,1308
83800219,23/1/2021,1953,2013
80149577,6/2/2021,1041,1909
94340327,22/1/2021,1049,2039
83423646,29/1/2021,1215,1544
83908536,8/2/2021,1307,1327
94392772,23/1/2021,1115,2023
86324132,29/1/2021,1533,2044
83577156,23/1/2021,2117,2128
82781498,28/1/2021,1723,1920
92934742,24/1/2021,1913,2124
83430015,7/2/2021,1937,2021
82228326,10/2/2021,1115,1301
96962601,23/1/2021,2121,2156
90544853,24/1/2021,1444,2139
85777743,12/2/2021,1231,1303
86791068,4/2/2021,1434,1736
93179444,10/2/2021,1222,1348
86421857,4/2/2021,1758,1927
89198968,26/1/2021,1336,1609
96551081,9/2/2021,1132,1711
87479268,31/1/2021,1114,1115
81610635,5/2/2021,1337,2122
90194707,25/1/2021,1236,1943
84648055,3/2/2021,1008,2005
91657205,8/2/2021,1054,1420
89991804,8/2/2021,1541,1739
88511829,26/1/2021,1919,2011
85014015,1/2/2021,1532,1950
95775362,5/2/2021,1555,2026
83287812,22/1/2021,2027,2119
96960282,6/2/2021,1236,1602
85569027,1/2/2021,1447,1942
94989544,30/1/2021,1814,2144
95033230,22/1/2021,1257,1625
97378585,23/1/2021,1019,1540
86962703,7/2/2021,1805,2101
86215722,28/1/2021,1531,1826
84911436,24/1/2021,1644,2025
84507809,6/2/2021,1443,1846
84520091,26/1/2021,1627,2126
83507631,2/2/2021,1705,1748
94929035,4/2/2021,1126,1204
83064242,31/1/2021,1724,2141
86922205,27/1/2021,1517,1814
90330514,3/2/2021,2026,2026
87754854,5/2/2021,1856,2035
86215070,30/1/2021,1921,1940
94335852,26/1/2021,1148,2021
82588335,25/1/2021,1235,1426
85587777,8/2/2021,1832,2113
97286586,23/1/2021,1939,2112
87974702,26/1/2021,1325,1812
85172403,31/1/2021,1313,1701
85907073,10/2/2021,1902,2031
85420110,6/2/2021,1341,1915
94200960,12/2/2021,1008,1644
84134954,4/2/2021,1628,2145
86502783,22/1/2021,1949,2053
84582377,29/1/2021,1302,2011
88390543,12/2/2021,1423,1828
83562154,28/1/2021,1804,2050
95636125,4/2/2021,1400,2142
94673905,28/1/2021,1314,1602
98837822,20/1/2021,1240,1805
99686696,22/1/2021,1331,1727
83020120,24/1/2021,1305,1957
96760742,23/1/2021,1337,2108
93055486,6/2/2021,1912,2145
92613478,5/2/2021,1537,1647
81307031,30/1/2021,2032,2117
92207932,30/1/2021,1713,1818
99270877,10/2/2021,2019,2148
83135060,5/2/2021,1619,1854
83321970,12/2/2021,2017,2031
83879917,12/2/2021,2007,2017
87690489,26/1/2021,1113,1548
92072990,9/2/2021,1529,1952
81722818,10/2/2021,1057,1907
88843107,31/1/2021,2051,2134
85706956,26/1/2021,1308,1733
84336416,23/1/2021,1612,1901
93050822,30/1/2021,1910,2153
95218463,6/2/2021,1219,1348
80431413,28/1/2021,1246,1923
89550888,4/2/2021,1158,1455
81176354,24/1/2021,1446,2136
95812508,3/2/2021,1214,1848
88174578,24/1/2021,1702,1716
91655850,9/2/2021,1101,1604
86693395,2/2/2021,2152,2153
94989766,23/1/2021,2141,2145
87752211,25/1/2021,1615,1931
84784022,12/2/2021,1521,1658
98860329,7/2/2021,1915,2049
82723043,1/2/2021,1114,1508
97197032,7/2/2021,2139,2158
90981299,23/1/2021,2101,2104
92118450,11/2/2021,1735,2028
81672343,25/1/2021,1546,1658
83836464,8/2/2021,1107,1109
86524731,20/1/2021,1048,1402
86169352,3/2/2021,1318,2040
84539813,3/2/2021,1800,1938
88928558,9/2/2021,1054,1856
82456007,21/1/2021,1603,2004
83926825,4/2/2021,1819,2128
95580122,21/1/2021,1119,1908
96049721,27/1/2021,1819,2056
84290384,9/2/2021,1638,2016
91812078,25/1/2021,1139,1308
90181075,27/1/2021,1803,1831
83168902,28/1/2021,1309,2116
83978099,20/1/2021,1306,2018
82002778,26/1/2021,1126,1531
96542971,27/1/2021,1438,2049
82220706,30/1/2021,2132,2144
99367813,25/1/2021,2049,2108
99766560,2/2/2021,1856,1942
91730465,8/2/2021,1302,2132
89839718,1/2/2021,2012,2151
84571440,20/1/2021,1409,1947
90664128,31/1/2021,1358,2047
82709575,28/1/2021,1344,2026
92487613,29/1/2021,1116,1319
90799867,30/1/2021,1108,1632
81630913,5/2/2021,1940,2135
80880293,12/2/2021,1320,1323
81838262,6/2/2021,1505,2013
84627782,29/1/2021,1347,2106
98425198,21/1/2021,1523,1848
81763919,8/2/2021,1454,1517
97396942,26/1/2021,1924,2106
81139331,7/2/2021,1142,1324
87577820,22/1/2021,2009,2122
84257422,28/1/2021,1705,1816
87992395,1/2/2021,1454,1816
98788760,2/2/2021,2133,2147
84667955,3/2/2021,2129,2142
95201737,21/1/2021,2104,2155
85070677,1/2/2021,2151,2152
89193811,4/2/2021,1650,1804
81430230,2/2/2021,1331,1410
98668272,27/1/2021,2137,2138
81837876,20/1/2021,1553,2131
89996642,2/2/2021,1826,1842
92089462,10/2/2021,1423,2057
98862468,24/1/2021,1813,1834
95850203,3/2/2021,1836,1923
98071352,4/2/2021,1241,1415
97127742,5/2/2021,1728,1841
89316181,5/2/2021,1602,1648
99405241,2/2/2021,1633,2129
91051398,1/2/2021,1527,2141
85609920,31/1/2021,2057,2142
82025764,3/2/2021,2056,2112
83507925,5/2/2021,1747,1911
95848219,9/2/2021,1309,1321
91919937,29/1/2021,1236,1407
87715784,30/1/2021,1709,2055
80863281,26/1/2021,2056,2129
80728391,7/2/2021,1209,1821
88812536,9/2/2021,1347,1826
87355231,3/2/2021,1820,2103
93217360,24/1/2021,1939,2136
92975035,21/1/2021,1836,2027
84126903,12/2/2021,2113,2156
94376025,1/2/2021,1828,2146
88459579,10/2/2021,1031,1210
80290342,20/1/2021,2014,2020
94535862,22/1/2021,1501,1950
92274910,8/2/2021,1444,2158
99816452,28/1/2021,1849,1946
85177205,21/1/2021,1157,1758
91015852,31/1/2021,1810,2157
98426217,7/2/2021,1427,1511
96786610,3/2/2021,1825,2141
82462312,24/1/2021,1807,1817
90037330,6/2/2021,1709,1726
85354549,9/2/2021,1153,1435
84200712,2/2/2021,1514,1935
82513684,1/2/2021,1016,1111
95570873,30/1/2021,1458,1614
87009252,23/1/2021,1122,2026
83755930,1/2/2021,2145,2147
93742009,29/1/2021,1830,2005
94722641,8/2/2021,1628,1741
90587085,20/1/2021,1003,1513
97173395,11/2/2021,1640,1738
81549377,27/1/2021,1431,1807
99296411,23/1/2021,1855,2108
95511740,2/2/2021,1111,1136
97917617,26/1/2021,1609,2022
98830388,9/2/2021,1537,1650
87747970,29/1/2021,1040,1200
83819938,23/1/2021,1057,2031
96206294,12/2/2021,1127,1849
87822277,12/2/2021,1123,2123
95050510,6/2/2021,2141,2152
92586538,12/2/2021,2105,2146
87136154,28/1/2021,1928,2024
92379923,24/1/2021,1447,2116
90128136,28/1/2021,1428,1644
82455639,12/2/2021,1525,2035
92339898,25/1/2021,1450,1605
85113393,5/2/2021,2151,2151
95445737,11/2/2021,1331,1902
89603000,29/1/2021,2114,2154
85508232,2/2/2021,1847,1903
94050340,12/2/2021,1236,1434
88802204,12/2/2021,1350,2040
97977307,31/1/2021,1846,1901
93299939,9/2/2021,2039,2149
94458992,25/1/2021,1039,1855
84545067,4/2/2021,1817,2155
96825416,8/2/2021,1147,1409
82149461,6/2/2021,1849,2014
88105367,2/2/2021,1837,2026
99726809,12/2/2021,2154,2156
94903905,12/2/2021,1402,1404
98176816,30/1/2021,1706,2053
89881216,5/2/2021,1423,2142
83212602,28/1/2021,1326,2013
92690155,11/2/2021,1800,2123
91757499,4/2/2021,1338,1732
88272919,9/2/2021,1911,2118
99310510,30/1/2021,1447,1714
89974573,6/2/2021,1321,1745
82138329,21/1/2021,1848,1854
97519494,2/2/2021,2151,2155
83953520,20/1/2021,1155,2148
85731105,9/2/2021,1548,1605
89721075,23/1/2021,1700,1714
96052611,12/2/2021,1942,1954
81790195,3/2/2021,1038,1803
92619320,1/2/2021,1239,1244
86202244,24/1/2021,1805,1844
82148789,12/2/2021,2149,2155
83599478,22/1/2021,2118,2149
98719893,23/1/2021,1554,2030
83278585,22/1/2021,2102,2147
96202960,3/2/2021,1643,2114
83099122,28/1/2021,1528,2131
83549616,27/1/2021,1440,1822
82327407,23/1/2021,1727,2150
84537053,10/2/2021,1956,2120
82310210,11/2/2021,1520,2116
80827753,1/2/2021,1246,2128
85517567,25/1/2021,1741,2016
85874174,22/1/2021,1302,1652
98175396,20/1/2021,1343,1516
83251596,21/1/2021,1148,1155
83198368,4/2/2021,1921,2058
81541405,4/2/2021,1744,1916
96774895,23/1/2021,2035,2152
98790742,12/2/2021,2055,2127
87161952,7/2/2021,1110,1247
97726509,1/2/2021,2107,2142
89638949,26/1/2021,1124,1730
97858645,10/2/2021,2032,2034
99834995,12/2/2021,1338,1845
91441975,5/2/2021,1902,2001
81879430,24/1/2021,1824,2001
88298338,24/1/2021,1352,1503
90304381,22/1/2021,1914,2007
86570688,10/2/2021,1641,2050
80040245,7/2/2021,1700,2022
82123446,31/1/2021,1734,1756
92212205,31/1/2021,1721,1937
80636051,8/2/2021,1835,1920
84669199,21/1/2021,2023,2143
80602691,9/2/2021,1300,1857
85313226,20/1/2021,2025,2044
89030302,23/1/2021,1449,1937
86223955,25/1/2021,1344,2123
87908352,30/1/2021,1728,1932
88243685,29/1/2021,1324,1953
91719178,5/2/2021,1535,1714
91816744,4/2/2021,1054,1802
83112855,3/2/2021,1722,2119
90961727,27/1/2021,1346,1407
89115019,26/1/2021,1928,2010
85503552,29/1/2021,1652,2004
93866997,28/1/2021,2010,2039
83697775,6/2/2021,1508,1752
94157329,26/1/2021,2040,2157
96726382,7/2/2021,1040,2154
94897352,23/1/2021,1541,2042
99002830,21/1/2021,1653,1854
95993609,30/1/2021,1707,2130
96337194,20/1/2021,2030,2039
83665131,11/2/2021,1050,1817
91362282,9/2/2021,1535,1632
81470915,23/1/2021,1135,1247
90248608,4/2/2021,1405,1448
99120258,2/2/2021,1320,1908
90616259,25/1/2021,1534,1842
85676351,8/2/2021,1851,2034
82087514,28/1/2021,1618,2103
85335527,26/1/2021,1907,2007
85933322,11/2/2021,1539,1651
83202938,5/2/2021,1225,1618
96573265,7/2/2021,1416,1609
89642459,28/1/2021,1856,2018
97229200,4/2/2021,1237,1927
99420383,23/1/2021,1416,1533
84567738,28/1/2021,1149,1208
85442469,29/1/2021,1527,1649
88159243,25/1/2021,1833,2017
86024241,12/2/2021,1232,2001
90819287,9/2/2021,2048,2158
91634980,28/1/2021,1335,1414
85253058,22/1/2021,2120,2151
80160624,12/2/2021,1433,1944
86835104,26/1/2021,1014,1730
93732615,22/1/2021,1933,2009
98200101,24/1/2021,2022,2111
87429683,24/1/2021,1445,2014
84439249,3/2/2021,1036,1522
95495156,23/1/2021,1545,1822
95718645,27/1/2021,1830,1841
90317960,7/2/2021,1947,2125
92655229,8/2/2021,1448,1656
80638458,22/1/2021,1422,1831
98030623,8/2/2021,1449,1641
99633182,21/1/2021,2103,2153
88139041,28/1/2021,1831,2132
83805994,6/2/2021,1324,1840
94713249,3/2/2021,1928,2139
94312572,20/1/2021,1727,1748
81629500,28/1/2021,1745,2126
98255090,3/2/2021,1507,1950
80510082,24/1/2021,1701,1842
96385947,28/1/2021,1343,2007
85540801,30/1/2021,1138,1550
87982728,8/2/2021,1345,2110
84376791,22/1/2021,1358,1700
87748099,11/2/2021,1744,2100
88654179,8/2/2021,1816,2100
97252532,4/2/2021,1016,1634
97487801,3/2/2021,1730,1814
82567308,5/2/2021,1646,1956
93940347,28/1/2021,1507,1939
98721586,26/1/2021,2021,2053
85405314,26/1/2021,2053,2136
89662371,22/1/2021,2035,2153
90347633,6/2/2021,1430,1644
94852195,8/2/2021,1548,1605
92524175,5/2/2021,1045,1311
85057776,25/1/2021,2119,2124
99928051,3/2/2021,1009,1333
94242302,11/2/2021,2030,2126
80896941,28/1/2021,1753,2028
87311199,3/2/2021,2040,2145
81304160,21/1/2021,1940,2104
85082518,20/1/2021,1856,1928
89814399,23/1/2021,2128,2145
94498654,20/1/2021,1337,1639
91894402,12/2/2021,1847,2126
80343014,31/1/2021,1120,1330
86517376,3/2/2021,1528,1536
88097974,4/2/2021,1542,1728
94006330,3/2/2021,1301,1313
80839221,5/2/2021,1601,1722
97374584,26/1/2021,1446,2008
80391089,6/2/2021,2142,2153
82470679,11/2/2021,1901,1921
87146386,28/1/2021,1105,1715
98152550,7/2/2021,1400,1424
83941792,2/2/2021,1317,1636
85153947,1/2/2021,1340,1812
91264670,1/2/2021,1010,1719
98586063,29/1/2021,1638,1830
95395113,26/1/2021,2013,2129
97631022,27/1/2021,1634,1826
94075114,5/2/2021,1832,2119
95952474,21/1/2021,1937,2146
99114959,9/2/2021,1436,1654
87383473,26/1/2021,1442,1713
86584981,26/1/2021,1215,1642
85407403,21/1/2021,1219,1535
99441158,24/1/2021,1044,1919
92769481,25/1/2021,1208,1545
81052509,5/2/2021,2154,2157
80942587,10/2/2021,1838,2040
96724162,2/2/2021,1420,2028
92190358,5/2/2021,1646,2043
98217308,8/2/2021,1757,2151
81655788,9/2/2021,1231,2021
98108971,9/2/2021,1300,1729
99476190,28/1/2021,1557,1735
98100542,3/2/2021,1201,1401
87550035,22/1/2021,1612,2024
83273399,8/2/2021,1247,2033
93829972,7/2/2021,1101,1757
80249185,20/1/2021,1204,1337
84864661,2/2/2021,1650,2145
89915585,21/1/2021,1903,2018
97850469,28/1/2021,1306,1645
99268862,21/1/2021,2132,2155
93114877,7/2/2021,1837,2158
90381410,5/2/2021,1120,1936
81281076,26/1/2021,1753,1849
88855607,12/2/2021,1722,2107
92694365,23/1/2021,1022,1550
89917113,4/2/2021,2121,2122
93345849,11/2/2021,2103,2118
84491993,20/1/2021,1335,1902
88617712,31/1/2021,1444,1800
82443013,3/2/2021,1436,1631
86416891,21/1/2021,1613,2012
99940402,11/2/2021,1014,1715
82873778,6/2/2021,2120,2154
90878601,20/1/2021,2118,2156
97961175,5/2/2021,1021,1205
99985992,25/1/2021,2046,2121
91007593,6/2/2021,2052,2125
92650457,21/1/2021,1424,1926
91362321,9/2/2021,1246,1246
95049029,3/2/2021,2119,2130
90373147,4/2/2021,1138,1221
86264295,8/2/2021,1158,1855
81675387,8/2/2021,1008,1335
84460392,9/2/2021,1523,1733
80979056,2/2/2021,1611,1948
84090479,24/1/2021,1338,1429
84387872,4/2/2021,2112,2138
91683846,23/1/2021,1918,2151
84570553,20/1/2021,1340,1423
82866598,26/1/2021,1839,2032
91432809,25/1/2021,1916,2115
86459019,20/1/2021,1804,1815
88983115,25/1/2021,1710,1746
94255934,6/2/2021,1014,2057
82300495,25/1/2021,1714,2120
89583482,4/2/2021,2019,2130
89384390,20/1/2021,1825,2028
84197420,27/1/2021,2146,2147
93164950,24/1/2021,1744,1822
81548577,21/1/2021,1021,1027
87862350,21/1/2021,1937,2013
92046077,7/2/2021,1124,1432
86957971,8/2/2021,1903,2020
95182515,1/2/2021,1616,1903
98259260,10/2/2021,1434,1925
99668755,4/2/2021,1211,2146
89592745,20/1/2021,1509,2128
92404869,4/2/2021,2034,2155
94803857,12/2/2021,1915,2155
86947393,4/2/2021,1331,1830
93297097,21/1/2021,1505,1535
94401513,7/2/2021,2131,2133
97775576,29/1/2021,1310,2043
97227750,7/2/2021,2152,2153
97012238,20/1/2021,1918,2112
82167779,11/2/2021,1714,2124
85568445,23/1/2021,1607,1744
86904282,5/2/2021,2103,2133
90058213,21/1/2021,1345,1521
88504784,2/2/2021,1439,1834
93363263,6/2/2021,1955,2029
84879097,12/2/2021,1239,2155
93068495,10/2/2021,1010,1653
90422927,5/2/2021,1753,2127
94516511,2/2/2021,1135,1516
82088290,3/2/2021,1919,2009
97698884,1/2/2021,1420,2113
83384642,5/2/2021,1354,1638
97973315,31/1/2021,1941,2118
82059793,30/1/2021,1134,1548
93530012,26/1/2021,1406,1501
83881422,7/2/2021,1650,2110
86090707,20/1/2021,1308,1453
90160468,20/1/2021,1528,1916
88698172,21/1/2021,1648,2157
80756885,8/2/2021,1248,1604
93154359,20/1/2021,1439,1610
80481695,1/2/2021,1532,2036
91583118,6/2/2021,1031,1321
94136754,30/1/2021,1900,2025
99445882,3/2/2021,1426,2114
91070828,26/1/2021,2018,2124
99187528,28/1/2021,2057,2118
91934578,30/1/2021,1246,1528
80490725,5/2/2021,2103,2122
92280357,21/1/2021,2139,2142
88998151,22/1/2021,1055,1402
98685164,22/1/2021,1625,1802
88715632,1/2/2021,2128,2134
82785880,20/1/2021,1442,1751
93850432,10/2/2021,1401,1734
94200406,23/1/2021,1138,1151
98859318,22/1/2021,1033,2158
97879795,26/1/2021,1429,1725
92117287,3/2/2021,1254,1758
97026041,31/1/2021,1002,1502
86859845,9/2/2021,2108,2149
82221316,26/1/2021,1627,1947
94766251,11/2/2021,1257,1302
97091267,24/1/2021,1442,1846
85047719,28/1/2021,1617,1955
99159778,25/1/2021,2113,2138
87720067,23/1/2021,1157,1918
88045328,6/2/2021,1046,1152
88158577,26/1/2021,1807,2050
97831156,6/2/2021,1337,1718
90098022,8/2/2021,1704,1949
87780055,30/1/2021,1125,1237
96153128,12/2/2021,1536,1604
95641710,6/2/2021,2102,2157
97006663,7/2/2021,1746,2034
90003236,22/1/2021,1849,1956
85378209,6/2/2021,1215,1255
84644652,2/2/2021,1001,1744
94172890,29/1/2021,1142,1544
83476258,20/1/2021,2022,2051
95167484,25/1/2021,1424,1724
94089545,26/1/2021,1956,2120
94028003,29/1/2021,1537,1946
85949355,27/1/2021,2122,2149
80963487,12/2/2021,1701,1947
87874537,8/2/2021,2047,2132
83449490,25/1/2021,1222,1716
91746232,6/2/2021,1929,2119
81776068,30/1/2021,1042,1145
96426955,10/2/2021,1622,1854
88718579,9/2/2021,1819,2024
81911297,9/2/2021,1333,1936
86949869,9/2/2021,1829,2133
92729389,20/1/2021,1701,2007
84551170,3/2/2021,1825,2026
93934298,11/2/2021,1141,1804
91707485,9/2/2021,2005,2151
84396234,29/1/2021,1455,1921
91546761,7/2/2021,2127,2127
96909969,25/1/2021,1232,1644
92902658,22/1/2021,1855,1900
82405969,24/1/2021,1627,1803
98200643,11/2/2021,2017,2148
96173325,10/2/2021,1333,1925
89221679,21/1/2021,2013,2123
88047051,28/1/2021,1222,1646
88343841,1/2/2021,2130,2157
95014711,24/1/2021,1301,1357
87822065,12/2/2021,2036,2121
89554524,21/1/2021,1740,1823
96361665,26/1/2021,1713,1858
96606870,22/1/2021,1007,2011
95049244,31/1/2021,1220,1736
98955135,24/1/2021,1901,2017
99056128,22/1/2021,1602,1614
87057898,2/2/2021,1303,1446
81958723,2/2/2021,2053,2146
86556692,20/1/2021,1629,1932
91055836,23/1/2021,1706,1723
81525539,21/1/2021,1851,2140
90957986,27/1/2021,1921,2120
99556699,2/2/2021,2042,2043
98358327,28/1/2021,1422,1630
99781866,11/2/2021,1719,1927
95656275,9/2/2021,1350,1929
89760976,24/1/2021,1248,1625
88805480,3/2/2021,1257,1350
87168956,23/1/2021,1642,2020
92461297,5/2/2021,1954,2107
97874289,10/2/2021,1125,1218
88021924,24/1/2021,1657,1720
86055690,20/1/2021,1712,2123
85461459,31/1/2021,1600,2103
99987855,7/2/2021,1406,1536
93658998,6/2/2021,1510,1934
87931723,23/1/2021,1228,2155
85665118,29/1/2021,1935,2028
85986223,2/2/2021,1507,1657
92439105,24/1/2021,1434,2024
98280703,3/2/2021,2007,2041
88435966,2/2/2021,1931,1953
92673048,4/2/2021,1805,1928
83518555,20/1/2021,1242,1948
89303935,6/2/2021,1557,1732
90362456,23/1/2021,1512,1932
96444032,10/2/2021,1903,1940
92523473,12/2/2021,1704,2040
90541823,10/2/2021,1144,1333
86583711,29/1/2021,1824,2016
82548862,9/2/2021,1513,2037
82140501,5/2/2021,1816,2033
81343316,26/1/2021,1732,1815
97254745,5/2/2021,1200,2127
96874348,20/1/2021,1630,1850
86117800,26/1/2021,1418,1509
91526018,30/1/2021,1345,1631
88111985,7/2/2021,2111,2126
94373010,11/2/2021,1823,1957
94977553,22/1/2021,1531,1611
86410798,30/1/2021,1528,1601
92768971,1/2/2021,1712,1825
99507431,28/1/2021,1529,1740
94353257,20/1/2021,1038,1616
89394994,4/2/2021,1120,1238
99472530,27/1/2021,1727,2118
80046572,3/2/2021,1627,1637
93339769,27/1/2021,1731,1915
89251820,1/2/2021,1927,2103
97110617,1/2/2021,1600,1838
86534851,20/1/2021,1133,1748
84395670,3/2/2021,1629,1804
94439800,10/2/2021,2027,2048
98054456,21/1/2021,1222,1931
97496921,31/1/2021,1617,1833
97785749,12/2/2021,2100,2155
94474122,10/2/2021,1535,2111
98778869,20/1/2021,1204,1820
89464791,12/2/2021,1005,1727
88315187,23/1/2021,1458,1553
88686520,26/1/2021,1524,1831
91071599,1/2/2021,1332,1423
88045257,1/2/2021,1434,1617
89443543,1/2/2021,2049,2123
88662295,24/1/2021,1610,1821
90637483,30/1/2021,1631,1846
97571807,28/1/2021,1822,2155
89741572,9/2/2021,1008,2119
98879036,1/2/2021,1420,1739
89440336,28/1/2021,1500,1647
94993679,23/1/2021,1934,1946
93317167,24/1/2021,1758,1900
81005283,5/2/2021,1748,1837
95151427,8/2/2021,1953,2039
86865434,29/1/2021,1940,2151
98628499,10/2/2021,1445,1516
99354523,8/2/2021,1319,1643
81810104,6/2/2021,1426,1651
94910906,3/2/2021,1957,2111
88643203,31/1/2021,1032,2020
98937528,21/1/2021,2048,2134
97404564,5/2/2021,1142,1637
85112553,21/1/2021,1839,1903
87123980,25/1/2021,1440,1747
99017748,2/2/2021,1446,2040
