Phone No.,Check-in date,Check-in time,Check-out time
84092361,4/2/2021,1410,1817
81128875,5/2/2021,1229,1329
97025826,30/1/2021,1145,1431
94317365,28/1/2021,1440,1835
98341705,24/1/2021,1900,1947
99918343,8/2/2021,1919,2104
93114710,6/2/2021,1550,1754
91660269,28/1/2021,2100,2132
92548791,21/1/2021,1712,1828
90513201,27/1/2021,1640,1938
84470482,27/1/2021,1401,1952
88483696,2/2/2021,1319,1402
80969907,21/1/2021,1729,2015
93337549,28/1/2021,2056,2127
85192161,9/2/2021,1056,1713
96284852,10/2/2021,1232,1912
91655462,22/1/2021,2130,2142
97331204,29/1/2021,1605,2035
90344750,31/1/2021,1144,1416
98159765,25/1/2021,1406,1743
88080023,8/2/2021,1037,2104
88347674,4/2/2021,1748,2137
89567188,4/2/2021,1206,2133
82713293,12/2/2021,1210,1237
93885725,26/1/2021,2132,2156
91411045,11/2/2021,1250,1414
85206495,7/2/2021,1810,1905
94546542,22/1/2021,2127,2143
96701682,10/2/2021,1952,2143
95041620,26/1/2021,1705,2104
87485656,27/1/2021,1830,1834
94777398,11/2/2021,1625,2037
98765837,6/2/2021,1427,1643
96087946,22/1/2021,1905,2152
85096112,8/2/2021,1525,1935
96262777,12/2/2021,1019,2016
89179885,27/1/2021,1939,2123
96770275,7/2/2021,1944,2048
88036623,27/1/2021,1509,1905
81086115,3/2/2021,2133,2157
92076873,21/1/2021,1940,2044
83332151,30/1/2021,2020,2029
89101879,1/2/2021,1421,1846
93886098,11/2/2021,1320,1721
82176408,6/2/2021,1220,1325
95708241,20/1/2021,1418,2157
88914498,3/2/2021,1302,1410
84915375,29/1/2021,1419,2051
87893390,4/2/2021,1420,2053
90681420,29/1/2021,1819,1828
97365793,10/2/2021,1953,2136
83291866,22/1/2021,1201,1842
82052937,22/1/2021,1503,1641
99780336,22/1/2021,1525,1817
95839754,30/1/2021,1322,1908
90455592,20/1/2021,2033,2151
93875205,10/2/2021,1018,1345
95955560,4/2/2021,1940,2104
97415543,10/2/2021,1226,2056
97770028,6/2/2021,1123,1240
98584040,23/1/2021,1121,1958
91486823,2/2/2021,1609,2140
94805814,9/2/2021,1222,2054
99453205,7/2/2021,1125,1926
92860093,23/1/2021,1300,2123
87019080,28/1/2021,1206,1322
98964140,4/2/2021,2105,2121
93730955,26/1/2021,1519,1539
95492426,8/2/2021,1106,2044
84130698,26/1/2021,1013,1119
97745905,29/1/2021,2041,2155
92892511,26/1/2021,1716,1716
87605624,20/1/2021,1927,2025
95168143,31/1/2021,2146,2155
99593999,24/1/2021,1849,2053
81363707,22/1/2021,2107,2149
98634891,9/2/2021,1422,1943
83900860,7/2/2021,1213,1448
99091157,25/1/2021,1301,1625
90972263,1/2/2021,1819,1831
83673417,3/2/2021,2103,2115
95739413,21/1/2021,1957,2046
97756295,31/1/2021,1812,1845
92946676,2/2/2021,1155,1934
91730716,30/1/2021,2122,2156
84395268,7/2/2021,2058,2101
84398901,11/2/2021,1332,1527
81273532,5/2/2021,1010,1410
92552604,3/2/2021,1735,1856
82049924,31/1/2021,1922,1929
98523056,8/2/2021,1511,1604
90432325,9/2/2021,1310,1552
89865361,25/1/2021,1134,1228
80567950,27/1/2021,1722,1906
81114965,28/1/2021,1123,1533
86375309,6/2/2021,2040,2105
99685166,28/1/2021,2024,2117
89081663,1/2/2021,1958,2008
84899894,8/2/2021,1147,1850
82553724,6/2/2021,1210,1302
97985002,29/1/2021,1043,1748
83903628,26/1/2021,1658,2031
94967460,11/2/2021,1153,1910
93580766,31/1/2021,2055,2102
91754733,29/1/2021,1105,1946
85964268,22/1/2021,1648,1902
95407109,25/1/2021,2018,2123
95329475,8/2/2021,1020,1155
92717215,22/1/2021,1328,1418
92647232,10/2/2021,1318,1724
91397653,27/1/2021,1152,1451
90506667,2/2/2021,1947,1947
85489554,10/2/2021,1431,1932
88349173,12/2/2021,1211,1736
92442745,7/2/2021,1038,1638
81856218,25/1/2021,1706,1724
94647265,31/1/2021,1402,2132
91055177,22/1/2021,1207,1213
97085040,12/2/2021,1540,1823
99983110,25/1/2021,1941,2141
93486450,7/2/2021,1800,1822
85891048,8/2/2021,2049,2139
92911940,24/1/2021,1406,1752
99672885,28/1/2021,1106,1435
96774809,27/1/2021,1102,1300
84082867,23/1/2021,1455,2100
83790016,3/2/2021,1757,1832
90531721,24/1/2021,1544,1831
84408730,7/2/2021,1958,2115
91816723,1/2/2021,1603,1821
94501720,7/2/2021,1556,2031
92282460,21/1/2021,1426,2039
93701222,20/1/2021,1834,1925
89908629,31/1/2021,1235,1332
85936501,4/2/2021,1647,1914
86795106,9/2/2021,2158,2158
82271778,28/1/2021,1754,1832
93572593,23/1/2021,1752,1822
89212695,10/2/2021,1010,1538
91210684,9/2/2021,1510,1906
84591604,24/1/2021,2003,2113
97618367,3/2/2021,1041,1351
99644835,26/1/2021,1528,1633
86086284,7/2/2021,1823,2005
94656485,10/2/2021,1549,1724
83630372,28/1/2021,1412,1536
90915973,27/1/2021,1114,2101
98617695,23/1/2021,1708,1748
90706908,27/1/2021,1020,1547
91571688,9/2/2021,1948,2052
91255664,9/2/2021,1326,2014
91769001,31/1/2021,1650,2032
88356012,29/1/2021,1219,1242
83322568,21/1/2021,1733,1744
94562566,2/2/2021,2105,2105
80222930,23/1/2021,1419,2013
84482118,2/2/2021,1629,2130
80333656,9/2/2021,1904,2118
98609491,24/1/2021,1338,1439
95290727,25/1/2021,1054,2026
99288522,2/2/2021,1006,1356
82764949,21/1/2021,1232,1400
90153123,27/1/2021,1313,1317
88017221,26/1/2021,1715,1850
96429255,24/1/2021,1105,1219
83063115,27/1/2021,1746,1748
88914670,2/2/2021,1445,2118
93343899,4/2/2021,1324,2137
98328652,11/2/2021,1409,1732
96661282,1/2/2021,1805,1826
83926154,24/1/2021,1044,1435
85192798,5/2/2021,1800,2117
81710527,6/2/2021,2000,2147
97444663,6/2/2021,1044,2044
95330317,28/1/2021,1608,1753
84219365,5/2/2021,2127,2139
84357541,21/1/2021,2045,2146
86630144,31/1/2021,1806,2028
84407575,1/2/2021,1424,1625
81821328,21/1/2021,1651,1835
81213042,4/2/2021,1044,2040
83213410,6/2/2021,1135,2136
85820364,3/2/2021,1835,2052
92076701,12/2/2021,2101,2133
99225779,6/2/2021,1608,1928
99440010,31/1/2021,1015,1621
94585038,5/2/2021,1346,1645
94282463,11/2/2021,2015,2145
90287884,6/2/2021,1855,2100
99503648,20/1/2021,1535,1608
96054860,5/2/2021,1211,2113
98448254,11/2/2021,2050,2101
97208079,1/2/2021,1700,1951
80734754,7/2/2021,1916,2118
84605774,21/1/2021,1253,1549
93539403,5/2/2021,1824,2017
86897754,9/2/2021,1105,1228
80799901,24/1/2021,1812,1833
84098133,28/1/2021,1005,1940
81311266,20/1/2021,1818,2016
88177417,23/1/2021,2033,2155
84600690,2/2/2021,1042,1423
92753292,24/1/2021,1658,1916
97706051,31/1/2021,1805,2014
82288674,29/1/2021,2047,2149
92546421,28/1/2021,1713,1730
96890464,22/1/2021,1849,2134
84763097,12/2/2021,1321,1443
81083243,4/2/2021,2007,2031
91437193,28/1/2021,1835,2148
90980860,2/2/2021,2009,2021
91861610,6/2/2021,1722,1801
81463009,3/2/2021,1658,1733
86798994,6/2/2021,2025,2133
96435223,21/1/2021,2143,2150
95054674,28/1/2021,1924,2053
90725836,23/1/2021,2136,2152
82862912,26/1/2021,1015,1302
91171841,25/1/2021,2050,2123
85037692,25/1/2021,1634,1746
85385138,2/2/2021,1411,1828
93817817,1/2/2021,1321,1537
82986734,22/1/2021,1708,1856
90091528,11/2/2021,1347,1410
94192572,26/1/2021,1005,2104
84748728,9/2/2021,2128,2139
81375740,25/1/2021,1616,1701
96499363,9/2/2021,2005,2020
85085248,3/2/2021,1532,1632
99760510,26/1/2021,1745,2114
99759075,24/1/2021,1424,1749
98876945,21/1/2021,2142,2157
84373531,29/1/2021,1605,1825
93986771,3/2/2021,2022,2152
94664086,5/2/2021,1515,1702
84453407,30/1/2021,1939,2108
86689133,31/1/2021,1824,2107
82069401,2/2/2021,2103,2135
94506031,27/1/2021,1915,1952
91262718,11/2/2021,2051,2103
92822866,22/1/2021,2054,2128
94317960,28/1/2021,1647,2027
85462909,21/1/2021,1044,1314
86653671,26/1/2021,1706,1717
94574042,7/2/2021,1229,1449
98742986,3/2/2021,1626,1749
86550095,6/2/2021,1238,1920
89437927,21/1/2021,2046,2141
99090211,11/2/2021,1514,1525
97400737,12/2/2021,1736,2146
80843207,2/2/2021,1255,2107
87266979,31/1/2021,1300,2128
99376184,29/1/2021,1109,1642
85814256,5/2/2021,1942,2152
86344596,4/2/2021,1106,1655
82999701,24/1/2021,2050,2103
80352875,12/2/2021,1219,1858
92066785,7/2/2021,1157,1215
86339124,12/2/2021,1013,2147
86445932,27/1/2021,1601,2035
89314657,30/1/2021,1302,1632
91096145,27/1/2021,1416,1600
91958806,23/1/2021,2146,2146
96979123,20/1/2021,1743,2010
92476106,28/1/2021,1212,1319
98779603,10/2/2021,1245,1909
88876133,8/2/2021,1510,1643
92121233,4/2/2021,1143,1715
88795759,11/2/2021,1422,1917
93807608,31/1/2021,1653,2056
96488957,23/1/2021,1411,1738
84916053,4/2/2021,1934,1948
81119570,26/1/2021,1041,1804
85638737,27/1/2021,1643,1726
99239916,6/2/2021,1848,2055
83276230,3/2/2021,1548,1551
91217655,27/1/2021,2157,2158
90369333,23/1/2021,2044,2057
97285154,23/1/2021,2158,2158
97994887,23/1/2021,1622,2039
84649750,26/1/2021,1325,2129
98875027,29/1/2021,1713,1806
86746443,6/2/2021,1938,2146
83559623,25/1/2021,2005,2108
80925360,1/2/2021,1406,1531
91112977,12/2/2021,1747,2139
97431670,5/2/2021,1222,1954
88326445,4/2/2021,2129,2154
89281578,29/1/2021,1322,1847
89023420,9/2/2021,1354,1857
83065290,24/1/2021,1120,1950
87606444,7/2/2021,2140,2143
96171362,20/1/2021,1816,1900
85290396,11/2/2021,1018,1755
84681859,2/2/2021,1601,1655
99308375,31/1/2021,2158,2158
92043369,10/2/2021,1827,2040
88017533,11/2/2021,1142,1642
89012693,22/1/2021,1918,2117
93063990,31/1/2021,1500,1614
90139785,6/2/2021,1358,2156
96961315,30/1/2021,2129,2146
92280576,6/2/2021,2058,2133
93766401,21/1/2021,2151,2154
98666049,7/2/2021,1441,1853
88186550,30/1/2021,1919,2026
81367877,6/2/2021,1153,1210
94885226,29/1/2021,1332,1609
81993500,28/1/2021,2047,2105
96499532,28/1/2021,1249,1840
97086035,26/1/2021,1228,1424
97612469,29/1/2021,2122,2148
97918038,4/2/2021,1212,1854
87897446,27/1/2021,1200,2002
92374471,23/1/2021,1957,2029
97940333,27/1/2021,1315,1522
98858581,28/1/2021,1444,1912
92105515,10/2/2021,1038,1715
94507539,28/1/2021,2001,2121
94235109,21/1/2021,1143,1943
87512355,26/1/2021,2039,2157
99810788,8/2/2021,1908,1922
87189830,2/2/2021,1343,1405
85597972,6/2/2021,1834,1840
87094645,3/2/2021,1602,1909
88149086,25/1/2021,1744,1919
92649271,31/1/2021,1207,1832
97025407,20/1/2021,1419,1819
98711761,3/2/2021,1951,2112
92436984,31/1/2021,2114,2122
91380179,9/2/2021,1633,2100
85681619,30/1/2021,1557,1744
87370948,11/2/2021,1131,1607
90229226,25/1/2021,2126,2143
89777828,29/1/2021,1138,1629
94227153,6/2/2021,1204,1300
84512189,6/2/2021,1839,2046
92792831,29/1/2021,2052,2150
88694626,25/1/2021,1507,1747
85166040,3/2/2021,2056,2156
81694519,20/1/2021,1852,2031
94845980,23/1/2021,1546,1716
99821255,1/2/2021,1958,2048
82305275,10/2/2021,2015,2118
80551249,26/1/2021,1830,1852
90387992,24/1/2021,2002,2140
80434012,26/1/2021,1518,1751
90052128,24/1/2021,2119,2121
93300636,5/2/2021,2013,2101
88162377,25/1/2021,1817,2112
90357825,4/2/2021,1930,2102
80948691,28/1/2021,1343,1712
86294697,9/2/2021,1602,1614
90182884,2/2/2021,2036,2154
96183592,4/2/2021,2055,2103
90770021,23/1/2021,2001,2156
96377875,9/2/2021,1742,1948
82564073,5/2/2021,1010,1839
96887152,25/1/2021,1407,1751
86305394,20/1/2021,1458,1850
83586822,4/2/2021,1510,2055
84687074,9/2/2021,1417,1952
92186503,29/1/2021,1017,1428
92414573,29/1/2021,2055,2108
82968672,20/1/2021,1027,1736
80561727,7/2/2021,1736,2121
93562113,27/1/2021,1937,2048
82187122,20/1/2021,1703,2028
89689464,25/1/2021,1635,1928
96706596,30/1/2021,1943,2052
80741302,5/2/2021,1754,2154
99471794,23/1/2021,1031,2153
81663231,24/1/2021,1509,2035
90023718,29/1/2021,1307,1738
93240960,28/1/2021,1042,2129
84917027,1/2/2021,1847,1947
88031752,28/1/2021,1217,1556
84238783,2/2/2021,1900,1943
89288859,25/1/2021,1046,1138
86700261,29/1/2021,2132,2146
95502009,20/1/2021,2001,2005
88089561,22/1/2021,1937,2048
93121636,8/2/2021,1322,1444
91627879,12/2/2021,2135,2158
82459672,10/2/2021,1703,1922
92179968,3/2/2021,1909,2002
93409375,29/1/2021,1415,1712
92124450,25/1/2021,1430,1532
82569397,5/2/2021,1517,1722
80746744,6/2/2021,1507,1816
89694820,24/1/2021,2055,2112
97489111,20/1/2021,1213,1436
97773346,1/2/2021,1318,2129
88380355,2/2/2021,2029,2038
97021330,20/1/2021,1111,1430
84690201,29/1/2021,1231,1336
92932369,5/2/2021,1937,1942
90069200,25/1/2021,1800,2147
81906049,4/2/2021,1712,2114
95740047,7/2/2021,1004,2133
84354154,8/2/2021,2126,2147
86300006,31/1/2021,1707,1727
81975795,10/2/2021,1848,1952
96229394,22/1/2021,1450,1933
92610306,20/1/2021,1550,1558
84537035,27/1/2021,1800,1933
85216481,27/1/2021,1501,2153
96216438,21/1/2021,2110,2147
91714886,8/2/2021,1148,2153
82204508,23/1/2021,1615,2101
90910283,8/2/2021,1801,1901
98105950,9/2/2021,1009,1837
94895166,27/1/2021,1838,1912
92980717,29/1/2021,1238,1719
95860947,30/1/2021,2009,2151
87383662,23/1/2021,1050,1215
93941244,4/2/2021,1023,1407
98847428,25/1/2021,1721,2146
98814593,27/1/2021,1557,1628
88375084,4/2/2021,1732,2020
86345169,12/2/2021,1703,2014
83823643,20/1/2021,1629,1957
85779185,8/2/2021,1816,1941
90800577,20/1/2021,1807,1831
86711707,8/2/2021,1807,2053
83914241,1/2/2021,1124,2154
92796847,12/2/2021,1957,2006
80285758,4/2/2021,1356,1439
89881908,29/1/2021,1219,1910
85454939,30/1/2021,1837,1845
86542360,28/1/2021,1227,2100
98974020,6/2/2021,1641,2004
85520284,30/1/2021,1454,2133
83693723,2/2/2021,1903,2009
97613916,31/1/2021,1318,1926
82794596,10/2/2021,1011,2152
83685100,31/1/2021,1220,1408
90979815,29/1/2021,1112,1148
93022246,27/1/2021,1722,1755
82275614,31/1/2021,1109,1240
89507671,4/2/2021,1450,1828
80865529,6/2/2021,1135,1848
92994384,2/2/2021,2034,2156
90435139,5/2/2021,1307,1531
98057960,24/1/2021,1242,2002
86855615,27/1/2021,1155,1840
99624826,26/1/2021,1305,2013
84576226,2/2/2021,2157,2158
85387953,1/2/2021,2105,2114
98017072,25/1/2021,1129,1509
84474965,10/2/2021,1812,2052
95867813,20/1/2021,1433,2049
91939794,10/2/2021,1307,1909
93310714,8/2/2021,1917,2046
92031058,23/1/2021,1631,1941
92779370,24/1/2021,1314,1758
95107201,28/1/2021,2108,2154
81789596,25/1/2021,2036,2055
96339910,2/2/2021,1354,2137
80272018,4/2/2021,2035,2102
89827842,28/1/2021,2023,2142
95955085,24/1/2021,1733,1841
87106798,5/2/2021,2113,2154
88362004,12/2/2021,1229,2041
93268072,29/1/2021,1653,1902
92652177,6/2/2021,1513,1641
91148819,6/2/2021,1817,1842
96219073,29/1/2021,1526,1612
91114144,30/1/2021,1622,1650
94822381,2/2/2021,1752,2003
91520343,23/1/2021,1035,1932
95974919,26/1/2021,1126,1844
87789713,4/2/2021,2115,2126
98992470,30/1/2021,1805,2012
93817515,29/1/2021,1523,1951
85187438,4/2/2021,1250,1304
87502160,29/1/2021,1740,2152
84757297,8/2/2021,1426,1633
91396532,21/1/2021,1910,1935
81631482,30/1/2021,1236,1433
92137179,12/2/2021,1219,1750
88821428,31/1/2021,1603,1748
82766164,30/1/2021,1433,1853
88131650,6/2/2021,1625,1928
84282016,24/1/2021,1051,1820
98803361,4/2/2021,1412,1530
84850797,7/2/2021,2101,2119
97076173,3/2/2021,1008,1033
85626293,1/2/2021,1812,2155
96388590,26/1/2021,1700,1725
93064448,10/2/2021,1610,2141
95176248,5/2/2021,1417,1956
95373845,5/2/2021,1851,1958
98069672,8/2/2021,2100,2128
81903276,5/2/2021,2043,2146
84912671,10/2/2021,1908,2120
85540495,5/2/2021,1924,2006
83070930,23/1/2021,1114,1529
96460190,6/2/2021,1432,2138
89739654,9/2/2021,1107,1432
80041914,30/1/2021,1614,1632
87802426,8/2/2021,1205,2021
92030646,6/2/2021,2042,2043
89643786,21/1/2021,1918,2033
86938178,23/1/2021,1544,1841
86184370,5/2/2021,1755,1953
81468379,2/2/2021,1447,1647
99754661,20/1/2021,1023,1524
99261530,7/2/2021,1143,2113
83057566,1/2/2021,1436,1613
80186858,28/1/2021,1952,2055
82457208,24/1/2021,1441,1740
99813825,7/2/2021,1642,1726
81304056,23/1/2021,1835,1949
94213597,23/1/2021,1603,1918
93524857,11/2/2021,1825,1835
92030956,12/2/2021,1603,1849
98072253,2/2/2021,1424,1702
93202063,31/1/2021,1216,2010
99663861,1/2/2021,1114,2101
83678785,1/2/2021,1047,1118
84262039,31/1/2021,1606,1926
91915678,23/1/2021,1952,2139
90968648,29/1/2021,2151,2152
81121133,9/2/2021,1109,1627
94558693,28/1/2021,1548,1732
95287296,9/2/2021,1413,1648
96201331,29/1/2021,1435,1710
91156003,30/1/2021,1157,1845
85072793,23/1/2021,1214,1412
97006680,30/1/2021,1340,2000
95804922,1/2/2021,2142,2142
96743422,25/1/2021,1639,1911
99530284,31/1/2021,2019,2020
82580886,12/2/2021,2002,2134
94611840,4/2/2021,1611,1706
99739130,23/1/2021,1822,1917
95841154,23/1/2021,1803,1947
93717762,31/1/2021,1343,1612
99356225,28/1/2021,2115,2115
94730315,28/1/2021,2028,2052
99115232,6/2/2021,1331,1929
99946537,27/1/2021,1720,1818
99650410,10/2/2021,1413,1551
90787731,1/2/2021,1052,2140
90440057,31/1/2021,1928,2053
89191085,12/2/2021,1925,1951
97316382,9/2/2021,1738,1851
83893642,9/2/2021,1452,1753
84000711,28/1/2021,1001,1603
91802433,23/1/2021,2101,2116
97614572,20/1/2021,1638,1740
90803270,12/2/2021,1546,1920
89308148,25/1/2021,1325,1944
89319443,20/1/2021,1930,1958
89098881,28/1/2021,1207,1221
86586983,26/1/2021,1455,1542
92907230,9/2/2021,1534,1845
94500164,30/1/2021,1913,1936
97101655,11/2/2021,1916,2111
99123838,28/1/2021,1040,1826
83324421,21/1/2021,1624,1741
82449507,30/1/2021,1727,1916
94085415,11/2/2021,2109,2155
84032044,20/1/2021,1754,1903
97310895,31/1/2021,1754,2041
91544454,31/1/2021,1141,1316
88570353,8/2/2021,1541,1852
83569066,9/2/2021,2146,2154
93758827,3/2/2021,1934,2153
93755145,30/1/2021,1805,2051
94095159,12/2/2021,1733,1852
97213871,30/1/2021,2034,2153
92844703,31/1/2021,1555,2112
91539240,6/2/2021,1146,1641
82128777,23/1/2021,1458,1839
93749163,6/2/2021,1509,1707
92276645,11/2/2021,2044,2138
92090420,12/2/2021,2055,2057
80570012,31/1/2021,1749,1838
83080165,25/1/2021,1552,1842
98297550,11/2/2021,1052,1151
93894199,12/2/2021,2041,2058
97083609,26/1/2021,1356,1629
80809640,4/2/2021,1142,1437
96941255,31/1/2021,1104,1338
82712447,4/2/2021,1843,2027
91650641,12/2/2021,1443,1820
98079310,23/1/2021,2012,2052
97076092,27/1/2021,2040,2057
99120746,25/1/2021,1117,1846
98958358,30/1/2021,1154,2126
81949472,25/1/2021,1457,1742
88383718,11/2/2021,1453,1917
80599175,21/1/2021,1616,2152
86045580,26/1/2021,1316,1504
87279617,2/2/2021,1114,1214
96237165,20/1/2021,1329,1419
84129501,21/1/2021,1905,2155
82144553,30/1/2021,1042,1048
80346966,24/1/2021,2141,2143
96388835,26/1/2021,1351,1952
98048590,29/1/2021,1331,2141
95365527,10/2/2021,1114,2025
91259092,11/2/2021,1031,1830
87060601,4/2/2021,1752,1847
89911559,9/2/2021,1331,2150
96445946,10/2/2021,1355,1613
99425313,24/1/2021,1326,1851
90318196,12/2/2021,2157,2157
86976733,29/1/2021,1955,2054
91892374,8/2/2021,1855,2126
91247235,20/1/2021,1131,1843
88453719,9/2/2021,1509,2057
84789754,25/1/2021,2123,2124
80797653,28/1/2021,1227,1654
97530160,29/1/2021,1515,2026
86524465,3/2/2021,1929,1944
88725490,22/1/2021,1554,1557
86227276,23/1/2021,1605,2121
80909106,6/2/2021,1243,1330
87309982,29/1/2021,1309,2123
81966964,5/2/2021,1018,2113
99456975,29/1/2021,1731,2029
86962590,20/1/2021,1615,1655
81724118,24/1/2021,1741,1901
83053215,27/1/2021,1250,1954
97144276,10/2/2021,1035,1547
87277165,27/1/2021,1510,1929
96230275,1/2/2021,1837,1946
96177280,26/1/2021,1508,1643
87700153,20/1/2021,1618,1713
98284851,7/2/2021,2124,2132
91410807,8/2/2021,1534,2052
94633667,27/1/2021,1320,1403
95351609,5/2/2021,2153,2154
82489647,4/2/2021,1750,1946
90782362,1/2/2021,1047,2005
89147257,24/1/2021,1555,1702
80199467,31/1/2021,1921,2137
97615469,22/1/2021,1035,1302
86165756,23/1/2021,1642,1923
80589820,28/1/2021,1645,1726
98511871,20/1/2021,1913,2147
92881522,27/1/2021,1848,1904
88938224,25/1/2021,1238,1401
96506647,30/1/2021,2015,2032
97230897,26/1/2021,1838,1840
89104913,10/2/2021,1258,2136
80612382,21/1/2021,1843,2038
89164648,20/1/2021,1425,2109
84763120,5/2/2021,1929,2043
81812170,21/1/2021,1257,1404
95106974,9/2/2021,1330,2016
97691683,4/2/2021,1739,1822
86862753,6/2/2021,1239,1517
86694133,26/1/2021,1358,2003
98283192,11/2/2021,1458,1600
91834140,11/2/2021,1522,2035
84289510,22/1/2021,2024,2136
94892841,24/1/2021,1928,1932
96995776,1/2/2021,1416,2007
99281123,25/1/2021,2134,2135
90088281,3/2/2021,1539,1855
98940042,30/1/2021,1638,2052
96684966,31/1/2021,2041,2106
98964856,12/2/2021,1946,2144
87604808,5/2/2021,2022,2135
99509412,10/2/2021,1147,1529
85193216,12/2/2021,1050,1613
84934275,25/1/2021,1722,2130
97494530,27/1/2021,1220,1601
81322388,20/1/2021,1330,1525
89900311,2/2/2021,2054,2158
98242047,28/1/2021,2136,2140
82219485,27/1/2021,1217,2122
81075545,23/1/2021,1128,1133
98035491,10/2/2021,1835,2118
98562767,25/1/2021,1758,2108
82637155,3/2/2021,1620,2105
90403626,23/1/2021,1731,2113
97673773,8/2/2021,1249,1311
99940167,26/1/2021,2134,2146
85245065,2/2/2021,1946,2140
80176753,22/1/2021,1234,1733
92654905,27/1/2021,1730,2128
84102912,11/2/2021,1433,1600
81393737,8/2/2021,2010,2037
89013016,21/1/2021,1802,2111
99319345,9/2/2021,1939,1955
87792803,2/2/2021,1416,1538
84545596,25/1/2021,1329,1902
95317309,8/2/2021,1620,1657
84889171,24/1/2021,2107,2111
82774026,4/2/2021,1720,1940
97418072,5/2/2021,1602,2030
97878755,4/2/2021,1844,1921
81222347,30/1/2021,1051,1653
93595820,6/2/2021,1944,2113
95634285,25/1/2021,1903,2014
93068210,9/2/2021,1350,1847
98399649,22/1/2021,1553,1901
96617942,3/2/2021,1949,2042
81598511,8/2/2021,2056,2128
97522849,29/1/2021,2158,2158
94130718,3/2/2021,2002,2048
86897846,3/2/2021,1216,2101
93338976,3/2/2021,1605,2017
84780986,12/2/2021,1211,1346
96708060,6/2/2021,1019,1944
80000230,8/2/2021,2033,2048
98072304,11/2/2021,1856,1912
95112311,23/1/2021,1937,2119
86072877,12/2/2021,1910,2030
98164787,11/2/2021,1618,1830
96061163,12/2/2021,1228,1935
88964639,10/2/2021,1949,2127
93653951,4/2/2021,1043,2158
97611109,27/1/2021,1526,1739
98510310,26/1/2021,1009,1507
83806280,26/1/2021,1415,2142
90444583,2/2/2021,1711,1714
80272631,11/2/2021,1555,1818
93871320,24/1/2021,1627,1637
96261501,26/1/2021,1820,1829
96945859,28/1/2021,2139,2149
90135877,29/1/2021,2003,2125
80764652,27/1/2021,1622,2058
90878021,28/1/2021,1856,1922
86344649,24/1/2021,1102,1929
85735544,20/1/2021,1445,2115
90765904,21/1/2021,1202,1651
85192424,6/2/2021,1301,1628
89199544,9/2/2021,2132,2152
84634347,12/2/2021,1615,1834
81999269,9/2/2021,1000,1549
81800111,10/2/2021,1232,1352
95068939,22/1/2021,1901,2048
82569106,3/2/2021,1915,1927
86044235,9/2/2021,2033,2155
81644882,6/2/2021,1638,2142
95197633,9/2/2021,1527,1856
84422880,23/1/2021,1402,1943
81665088,21/1/2021,1347,1909
82380987,22/1/2021,1619,2115
91546258,29/1/2021,1447,2053
81760084,9/2/2021,2157,2158
94820882,3/2/2021,2009,2137
86356245,9/2/2021,1818,2016
86141383,11/2/2021,1705,1932
87803723,27/1/2021,1525,2121
