Phone No.,Check-in date,Check-in time,Check-out time
95344009,31/1/2021,1524,1901
86671506,12/2/2021,1849,1927
81411062,30/1/2021,1817,2147
85068586,24/1/2021,1610,1631
89499787,12/2/2021,1320,2054
82559707,23/1/2021,1031,1038
82191589,8/2/2021,1444,1924
82398735,9/2/2021,1635,2030
90606385,6/2/2021,1210,1509
92757380,3/2/2021,1743,2041
94740176,24/1/2021,1402,2149
81505909,8/2/2021,1002,1151
83547437,21/1/2021,1249,1737
98405547,29/1/2021,1712,1854
94311520,27/1/2021,2046,2150
87876205,24/1/2021,1302,1629
98294008,22/1/2021,1424,1725
91233668,12/2/2021,1529,2000
89456259,2/2/2021,2000,2050
96659223,4/2/2021,1157,1716
88821542,31/1/2021,1106,1440
94552210,9/2/2021,1935,2126
99081868,27/1/2021,2107,2145
86363764,8/2/2021,1946,1949
94651498,20/1/2021,1816,2145
84142329,20/1/2021,1800,2148
88642981,23/1/2021,1057,1219
97002972,6/2/2021,1947,2052
81990211,9/2/2021,2027,2031
86551454,27/1/2021,1337,1948
93856887,26/1/2021,2110,2148
92269876,21/1/2021,1051,1744
96806376,11/2/2021,1718,1923
82046295,5/2/2021,1507,1813
80361639,5/2/2021,1857,2112
97426747,27/1/2021,1158,1542
82503305,7/2/2021,2154,2157
82611058,28/1/2021,1023,1305
94116236,2/2/2021,1852,2014
90804999,2/2/2021,1649,2121
88686820,22/1/2021,1852,2123
86800261,2/2/2021,1604,1815
83302168,6/2/2021,1242,1340
82198662,21/1/2021,1156,2158
94982779,20/1/2021,1358,1427
89266702,21/1/2021,2120,2126
93573084,11/2/2021,1950,1951
81259278,23/1/2021,1629,1901
94104853,7/2/2021,1030,1045
97477460,12/2/2021,1643,1857
84954249,4/2/2021,1721,1906
87096168,24/1/2021,1547,1708
84441762,10/2/2021,1750,1921
99674120,21/1/2021,1853,1855
87930299,11/2/2021,1141,1642
97515966,30/1/2021,2008,2153
83712265,25/1/2021,1422,1604
82050218,12/2/2021,1805,2042
97661002,27/1/2021,1115,1724
82669809,12/2/2021,2016,2101
82813994,1/2/2021,1827,1953
97334086,21/1/2021,1038,1428
99300760,20/1/2021,1641,2154
96286604,31/1/2021,1743,2011
88692814,27/1/2021,1839,1840
97073082,2/2/2021,1003,2110
97265607,20/1/2021,1725,1850
98118197,26/1/2021,2056,2123
92126915,21/1/2021,1604,1707
93405739,5/2/2021,1237,1742
80679668,31/1/2021,1313,1520
89101562,2/2/2021,1247,1822
91620012,28/1/2021,1303,1613
96771470,21/1/2021,1747,1921
92752181,20/1/2021,1634,2038
99111839,3/2/2021,1115,2154
94561419,10/2/2021,1810,2027
83267670,31/1/2021,1623,1626
87121183,12/2/2021,2119,2135
93393364,23/1/2021,2138,2143
83377338,24/1/2021,1439,1938
80994216,24/1/2021,1857,1929
80469224,6/2/2021,2106,2126
86122421,2/2/2021,1256,1257
94150579,5/2/2021,1124,1437
93965364,11/2/2021,1311,2047
97654842,23/1/2021,1154,1303
91401949,21/1/2021,1453,1540
85322359,4/2/2021,1658,2009
95396457,10/2/2021,1729,1955
83662083,1/2/2021,2102,2120
84877460,3/2/2021,1224,1325
94812835,23/1/2021,1802,2030
90387108,31/1/2021,1222,1645
88997012,1/2/2021,2019,2157
86113813,20/1/2021,1818,2146
84412231,2/2/2021,1129,1329
88204604,4/2/2021,1740,2039
80703530,2/2/2021,1514,2135
96427876,8/2/2021,1815,1930
92704365,27/1/2021,1455,1557
90372435,8/2/2021,1958,2157
89628289,4/2/2021,1142,1754
93380739,29/1/2021,1237,1901
87081313,26/1/2021,1100,2015
89251813,29/1/2021,1327,1514
95629839,11/2/2021,1725,2104
87048803,25/1/2021,2006,2153
85661930,3/2/2021,1340,2142
93000479,31/1/2021,1124,1919
80294119,4/2/2021,1649,2144
87855814,8/2/2021,1118,1829
98406385,24/1/2021,1113,1516
96580633,26/1/2021,2012,2140
85102985,30/1/2021,1355,1733
94125574,1/2/2021,1815,2004
82227722,31/1/2021,1529,1710
94560108,6/2/2021,1132,2104
96131296,24/1/2021,1750,1816
99200784,1/2/2021,1642,1920
96755612,28/1/2021,2153,2155
80740535,25/1/2021,1313,1538
94030663,31/1/2021,2045,2045
84999458,30/1/2021,1518,1828
83357699,7/2/2021,1222,2151
89374491,6/2/2021,1311,1332
84211663,7/2/2021,1950,2056
95158542,1/2/2021,1538,1633
89083809,12/2/2021,1437,1644
92900291,6/2/2021,1910,2139
81395865,2/2/2021,2037,2147
84588769,9/2/2021,2122,2151
86924103,21/1/2021,1402,1651
98802661,2/2/2021,1808,2053
92347773,12/2/2021,1813,2010
89481688,26/1/2021,2145,2153
99965687,25/1/2021,1204,1612
88716930,4/2/2021,1215,1512
97082678,8/2/2021,1913,2141
98803848,9/2/2021,1458,2104
99463702,26/1/2021,1412,1643
93969375,20/1/2021,2044,2105
91271863,31/1/2021,2044,2119
85050426,24/1/2021,1003,1345
98157062,23/1/2021,1921,2058
99356621,20/1/2021,1244,1754
85097767,29/1/2021,1348,1755
97481977,21/1/2021,1305,2102
93716322,10/2/2021,1343,1519
85499740,27/1/2021,1750,1924
92938336,9/2/2021,1130,1852
84487430,12/2/2021,1731,1917
99391613,8/2/2021,1640,1834
87315650,27/1/2021,1921,2041
99126831,26/1/2021,1739,1946
80209885,30/1/2021,2122,2146
92204913,22/1/2021,1018,1353
80926610,7/2/2021,2011,2051
85079847,25/1/2021,1054,1620
93343065,29/1/2021,1438,1455
83057647,1/2/2021,1719,1904
96866188,22/1/2021,1913,2123
87394689,2/2/2021,1847,2052
89240226,9/2/2021,1913,1949
89055451,12/2/2021,1532,1540
86104612,20/1/2021,2037,2102
89452929,25/1/2021,1837,1917
90694628,23/1/2021,1329,1437
99109914,6/2/2021,1805,1955
94191341,29/1/2021,1437,1743
96390145,20/1/2021,1842,2018
94720769,20/1/2021,2034,2114
99247572,5/2/2021,1044,2147
91613049,29/1/2021,1239,2127
93837706,10/2/2021,1500,1842
89058199,1/2/2021,1718,1934
81594217,21/1/2021,1133,2004
86912444,30/1/2021,1802,1837
85788617,25/1/2021,1349,1453
88196001,3/2/2021,1337,2137
85358302,25/1/2021,1924,2047
94528619,4/2/2021,1443,1721
81444904,24/1/2021,2032,2111
87916857,6/2/2021,2152,2153
82462878,27/1/2021,1300,1524
96525925,21/1/2021,1916,2135
94249907,3/2/2021,2055,2156
99583851,20/1/2021,1832,1939
93418559,4/2/2021,2137,2137
86837901,24/1/2021,1909,2030
87595806,7/2/2021,1734,1737
95475732,1/2/2021,1051,1710
85958333,9/2/2021,1634,1747
87323891,21/1/2021,1153,1923
84409309,1/2/2021,1812,2105
83990435,2/2/2021,1657,2003
81504406,4/2/2021,1732,1820
83629465,20/1/2021,2044,2105
97796247,4/2/2021,1124,1515
80248304,30/1/2021,2021,2029
82583548,6/2/2021,1629,1901
93223639,29/1/2021,1319,1501
87715727,21/1/2021,1209,1529
86645216,10/2/2021,1430,2117
84650393,25/1/2021,2006,2126
93250661,10/2/2021,1448,1752
96113916,3/2/2021,1708,1901
93291988,1/2/2021,2156,2156
83481672,4/2/2021,1241,1314
89783305,24/1/2021,2103,2134
92879277,5/2/2021,1313,1708
85187148,9/2/2021,2149,2150
86978011,26/1/2021,1347,1450
94680690,6/2/2021,1531,1623
82576794,29/1/2021,1155,1322
81804287,21/1/2021,1358,2149
88771469,24/1/2021,1754,2153
95611111,1/2/2021,1430,2017
87472252,2/2/2021,1931,1937
80797563,24/1/2021,1726,2018
83767417,22/1/2021,1021,1847
87486132,25/1/2021,1209,1554
87365924,4/2/2021,1834,2151
91849576,1/2/2021,1838,1944
85611231,20/1/2021,1532,2145
96761633,27/1/2021,2116,2133
80396678,5/2/2021,1355,1813
87068063,12/2/2021,1833,1839
86798663,28/1/2021,1100,1227
94494642,28/1/2021,1447,1608
81964554,9/2/2021,1221,1232
89448709,3/2/2021,2057,2133
95689827,5/2/2021,1843,2142
95133507,6/2/2021,1830,2000
96531882,28/1/2021,1146,1654
90274346,28/1/2021,1419,2156
95327418,21/1/2021,1407,1929
95204789,20/1/2021,1638,1657
88732320,10/2/2021,2141,2150
90630152,20/1/2021,1908,2007
81515630,12/2/2021,1346,1705
97355636,22/1/2021,1244,2112
85367485,3/2/2021,1934,2038
91363544,10/2/2021,1157,1617
86064512,8/2/2021,1108,1133
84267275,23/1/2021,1527,1743
90445413,26/1/2021,1219,1935
98164472,4/2/2021,1629,2049
86996244,1/2/2021,2058,2129
99867076,21/1/2021,2053,2129
93730723,25/1/2021,1305,2125
95282452,29/1/2021,1514,1634
98082321,24/1/2021,1407,1910
84972786,3/2/2021,1442,2021
99983632,27/1/2021,1836,2149
87873561,5/2/2021,1838,1956
96133043,26/1/2021,1227,2020
81441207,4/2/2021,1135,1536
91087977,11/2/2021,1100,1520
87174666,20/1/2021,1440,1742
97969205,20/1/2021,1917,1957
91780176,23/1/2021,1847,1956
89580721,10/2/2021,1339,1613
86219754,3/2/2021,1547,1901
89277596,22/1/2021,1800,1803
86851377,21/1/2021,2152,2155
86415294,11/2/2021,1937,2019
85023507,26/1/2021,1924,2129
80394724,23/1/2021,1748,2156
98952204,1/2/2021,1915,1955
90001714,5/2/2021,1658,2134
84043314,6/2/2021,2144,2154
89178991,1/2/2021,1414,2157
82586454,28/1/2021,2021,2041
92460652,31/1/2021,1051,1212
98196890,31/1/2021,1256,1946
96115970,4/2/2021,2033,2110
90388777,21/1/2021,1000,2125
98032499,29/1/2021,1357,2030
91186300,11/2/2021,1424,1857
91994842,27/1/2021,1528,1737
85016807,29/1/2021,1910,2122
80284774,20/1/2021,2013,2033
91637049,4/2/2021,1822,1827
91436619,2/2/2021,1257,1344
99003686,2/2/2021,2157,2158
92025352,31/1/2021,1035,1754
82983365,11/2/2021,1838,2110
86657668,4/2/2021,1009,1818
80695593,25/1/2021,1008,1429
95547783,28/1/2021,1832,1925
98477639,28/1/2021,2117,2131
91017444,10/2/2021,1938,2025
98310375,30/1/2021,1218,1751
86730813,10/2/2021,2145,2151
87697771,31/1/2021,1608,1927
80889197,10/2/2021,2127,2158
84938016,2/2/2021,1835,1946
81910804,22/1/2021,1044,1802
90696498,24/1/2021,1403,2129
81586964,4/2/2021,1034,1315
87453236,1/2/2021,1025,1026
88627777,23/1/2021,2041,2123
94541737,27/1/2021,1123,1834
85110541,27/1/2021,1248,1857
97356626,22/1/2021,1346,1849
88948489,25/1/2021,1321,1926
80954175,2/2/2021,2022,2110
88265022,23/1/2021,1457,2139
99912130,8/2/2021,2057,2135
96092075,9/2/2021,1833,1907
88561856,8/2/2021,2004,2124
95643207,5/2/2021,1914,2132
97550271,22/1/2021,1807,1932
97629243,5/2/2021,1354,1743
88230706,4/2/2021,1540,2140
94661557,22/1/2021,1515,1921
80446115,5/2/2021,1928,2100
85643224,3/2/2021,1350,1736
88651242,5/2/2021,1451,1818
90517251,24/1/2021,1757,1814
81419285,28/1/2021,2139,2154
96284570,22/1/2021,1348,1627
81111590,4/2/2021,1808,1951
90363879,27/1/2021,1106,1947
89286741,31/1/2021,1646,1821
82958161,8/2/2021,1243,1830
88224903,24/1/2021,1501,1925
97239870,5/2/2021,1221,1640
99057470,30/1/2021,1846,1914
99387373,9/2/2021,1654,1906
96457977,26/1/2021,1351,1850
93508255,27/1/2021,1341,1803
91518817,12/2/2021,1558,2116
86932832,30/1/2021,2108,2137
97602462,25/1/2021,1754,2013
88355207,29/1/2021,1103,1926
82850899,7/2/2021,2047,2123
91377654,26/1/2021,2148,2156
80903405,30/1/2021,1926,2044
97960519,28/1/2021,1201,2106
95719426,10/2/2021,1350,1652
95327334,28/1/2021,1726,2024
90695244,8/2/2021,1332,1743
99034340,26/1/2021,1430,1521
91857304,27/1/2021,1054,2031
82109207,25/1/2021,1932,1943
89329730,6/2/2021,1043,1349
83330583,26/1/2021,1941,2024
99500542,30/1/2021,2106,2139
99506275,4/2/2021,1947,2043
89027272,5/2/2021,1939,2030
97073878,23/1/2021,1640,1903
90573667,9/2/2021,1411,2003
80561425,4/2/2021,1211,1818
90249001,24/1/2021,2139,2142
81566455,8/2/2021,2105,2138
95999363,11/2/2021,1008,2022
94080915,10/2/2021,1349,1416
98729971,26/1/2021,1302,1755
83553913,29/1/2021,1624,1946
86703947,10/2/2021,1435,1719
96459088,3/2/2021,1241,1508
98479818,25/1/2021,1333,1728
91440376,30/1/2021,1730,1931
93638522,31/1/2021,1836,2017
82012192,12/2/2021,2127,2148
90888319,2/2/2021,2140,2156
82160715,5/2/2021,1709,2041
82394279,6/2/2021,2038,2123
87043814,6/2/2021,2025,2158
99859001,10/2/2021,1425,1545
92884997,22/1/2021,1026,1315
93045872,25/1/2021,2030,2040
96660284,8/2/2021,2037,2102
84193630,22/1/2021,1302,1406
99108296,7/2/2021,1215,1626
88361142,11/2/2021,1746,2006
93822706,26/1/2021,1728,2029
88327005,28/1/2021,2007,2100
80400479,28/1/2021,1810,1925
94588015,11/2/2021,1946,2029
90412292,2/2/2021,1017,1831
97584294,8/2/2021,1140,1843
93184898,11/2/2021,1142,1940
91875428,24/1/2021,1333,1648
93947101,4/2/2021,1449,2146
99493145,12/2/2021,1102,1144
83209331,10/2/2021,2123,2149
98464615,22/1/2021,1850,2021
97667294,29/1/2021,1130,1408
93648168,30/1/2021,2001,2149
90372286,27/1/2021,1707,1710
84811623,3/2/2021,1602,2035
80562092,26/1/2021,1358,2022
84903885,10/2/2021,1358,1747
97453500,8/2/2021,1537,1653
82102447,1/2/2021,1123,1440
84235179,5/2/2021,1540,2131
94983184,12/2/2021,1053,2000
80367594,29/1/2021,1124,1822
88947416,2/2/2021,1041,2048
82822287,1/2/2021,1508,1727
87154827,10/2/2021,1037,1840
97251667,20/1/2021,1923,2045
92442099,24/1/2021,2031,2135
92313093,3/2/2021,1510,1715
92849998,2/2/2021,1501,1808
97059640,21/1/2021,1614,2155
99471070,11/2/2021,2045,2140
99198728,29/1/2021,1708,2105
89262545,25/1/2021,2003,2042
98028832,9/2/2021,1626,1813
92402098,27/1/2021,2026,2042
95670853,26/1/2021,1029,2048
80721485,29/1/2021,1810,2120
83011648,26/1/2021,1301,1816
88538316,23/1/2021,1056,2117
86610974,22/1/2021,1715,2038
87956393,22/1/2021,1438,1731
96776812,1/2/2021,2013,2047
92214794,7/2/2021,1122,1721
88293445,1/2/2021,2158,2158
90091181,7/2/2021,1632,1818
97439950,31/1/2021,2153,2154
82923266,22/1/2021,1543,1927
91370476,24/1/2021,1004,1835
97772548,5/2/2021,1802,2136
99277613,11/2/2021,2126,2126
97530647,7/2/2021,1011,1558
87350005,31/1/2021,2141,2154
80713601,11/2/2021,1258,1851
95864270,25/1/2021,1438,2154
99652068,11/2/2021,1658,1711
81716600,1/2/2021,1217,2127
98481888,5/2/2021,1617,2012
89745343,29/1/2021,2145,2145
99559642,26/1/2021,1502,1615
81226206,3/2/2021,1218,1514
83284682,12/2/2021,1946,2036
89749543,28/1/2021,2102,2119
95745295,22/1/2021,1129,1731
97475345,26/1/2021,1338,1943
95019629,6/2/2021,1244,2019
94144720,30/1/2021,1233,1337
96743629,5/2/2021,1413,1541
88089077,11/2/2021,2034,2107
95724675,11/2/2021,1421,1515
96396967,8/2/2021,1638,2001
85524291,1/2/2021,1650,1847
87026522,24/1/2021,1023,1724
81207186,3/2/2021,1633,1930
95496129,29/1/2021,1436,1912
87911562,10/2/2021,1102,1205
94100322,9/2/2021,1844,2054
92880322,1/2/2021,1552,2146
82065504,10/2/2021,1744,1939
99057227,10/2/2021,1812,1840
99289748,28/1/2021,1043,1044
91364696,12/2/2021,1255,1815
85224546,12/2/2021,2154,2154
85532386,7/2/2021,1752,1926
84220857,3/2/2021,1251,1836
87092792,7/2/2021,1446,1908
82672441,8/2/2021,1033,1958
93234593,9/2/2021,1214,1815
82216629,21/1/2021,1557,1952
90499163,4/2/2021,1430,2157
82950620,7/2/2021,1007,2158
86632530,9/2/2021,2003,2007
98027675,12/2/2021,1415,1650
98544801,27/1/2021,1654,1839
85420432,10/2/2021,1030,1411
94140725,8/2/2021,1623,2112
87665807,9/2/2021,1050,2003
88589870,23/1/2021,1152,1558
83197472,21/1/2021,1601,2145
97423761,3/2/2021,1038,1047
85583219,12/2/2021,1407,2002
93174683,3/2/2021,2033,2113
82520821,23/1/2021,1739,1950
93361817,23/1/2021,1024,1736
87002577,26/1/2021,1023,1921
83860145,12/2/2021,1509,1649
90707916,10/2/2021,1135,2009
82165435,5/2/2021,1752,1840
81505119,1/2/2021,2125,2148
94006722,5/2/2021,2058,2103
82264921,25/1/2021,1602,2115
85945464,26/1/2021,1246,1303
87777412,26/1/2021,1914,1915
83956017,22/1/2021,1834,2005
90499631,4/2/2021,1621,1834
96483703,29/1/2021,1308,1805
83529779,28/1/2021,1337,1725
80414534,2/2/2021,1546,1857
93116385,3/2/2021,1551,1903
80936193,26/1/2021,1701,2000
98131371,30/1/2021,2156,2157
96359949,23/1/2021,1530,1706
89493683,27/1/2021,1302,1604
93510302,28/1/2021,1243,1615
95036447,28/1/2021,2043,2124
82115619,4/2/2021,1804,1903
91288076,7/2/2021,1738,1743
95978277,23/1/2021,1725,2144
87244406,7/2/2021,1132,1204
92001659,12/2/2021,1405,1634
90185883,24/1/2021,1300,1335
87871334,6/2/2021,1130,2125
82272688,21/1/2021,1540,1750
84683107,2/2/2021,1923,2033
88029373,1/2/2021,1458,1553
98229579,27/1/2021,1200,1604
86174635,22/1/2021,2145,2154
88864373,2/2/2021,1329,1845
84692677,20/1/2021,2028,2115
82540399,6/2/2021,1755,2120
97299158,7/2/2021,2117,2121
85868272,2/2/2021,1822,1845
90448012,31/1/2021,1509,1811
81242468,8/2/2021,1227,1623
96183883,3/2/2021,1547,2014
97433557,25/1/2021,1701,2122
94013683,6/2/2021,1800,1932
98440086,21/1/2021,1204,1616
84102324,7/2/2021,2033,2128
99354545,26/1/2021,1434,1607
80695804,23/1/2021,1718,1938
93198893,24/1/2021,1956,2101
92221264,20/1/2021,1644,2107
83068200,24/1/2021,1346,2030
84480917,27/1/2021,2115,2140
83911597,25/1/2021,1402,1808
96125208,12/2/2021,2132,2132
86589957,30/1/2021,1717,1739
96405732,28/1/2021,2115,2126
99534476,12/2/2021,1655,2030
81327360,31/1/2021,2019,2117
84769956,3/2/2021,1730,2013
91618465,10/2/2021,1550,1821
88134696,30/1/2021,1539,1936
84084249,20/1/2021,1217,1251
92818476,30/1/2021,1525,1957
98589143,31/1/2021,1416,1433
94007553,27/1/2021,1005,1936
99488967,26/1/2021,1353,1729
85982171,25/1/2021,1413,1818
87408497,10/2/2021,2137,2139
88016943,7/2/2021,1243,1428
87574768,31/1/2021,1833,1837
91489559,28/1/2021,1055,1439
83447603,22/1/2021,2147,2157
86932828,10/2/2021,2152,2158
93524274,22/1/2021,1816,2037
95813939,21/1/2021,2102,2121
95250943,11/2/2021,1628,1810
94180468,22/1/2021,1616,1948
81786208,1/2/2021,1820,2052
87380374,2/2/2021,1203,1410
86846885,10/2/2021,2111,2158
88674712,29/1/2021,1203,1310
95485635,21/1/2021,1910,2057
84551970,21/1/2021,1629,2053
95418934,23/1/2021,1410,1726
89553261,9/2/2021,1913,2129
83879759,4/2/2021,1830,2122
99667444,4/2/2021,1346,2100
92458586,5/2/2021,1221,2109
88267963,20/1/2021,1200,1918
84787020,11/2/2021,2124,2152
83336142,26/1/2021,1501,1957
94476848,3/2/2021,1309,2125
84796209,21/1/2021,1043,1332
85863071,25/1/2021,1442,1907
86222793,23/1/2021,1723,1940
99864416,23/1/2021,2030,2102
99493546,9/2/2021,1734,2011
97555985,1/2/2021,1227,1634
82126814,8/2/2021,1506,1555
85697585,31/1/2021,1442,1736
86353612,20/1/2021,2105,2139
83564968,30/1/2021,1421,1618
83608908,23/1/2021,1849,2122
80817298,23/1/2021,1445,2048
86093878,8/2/2021,1843,1922
91374966,11/2/2021,1558,1847
87232808,21/1/2021,1022,1038
87673930,6/2/2021,1112,1552
85210186,11/2/2021,1356,2024
91418490,31/1/2021,1746,2143
99227790,11/2/2021,1426,2009
88226919,12/2/2021,2041,2058
94516553,27/1/2021,1710,2045
80254939,29/1/2021,1558,2157
93426832,5/2/2021,1853,2038
90691439,1/2/2021,1839,1906
82330680,9/2/2021,1928,2020
90882304,20/1/2021,1321,1725
81449992,20/1/2021,1723,2050
94031557,6/2/2021,1829,2136
95108607,20/1/2021,1319,2150
82562511,8/2/2021,1104,1158
87522608,28/1/2021,2129,2157
92315351,6/2/2021,2115,2136
96665361,6/2/2021,1219,1400
90499981,3/2/2021,2146,2156
97544072,26/1/2021,1225,2039
98447152,27/1/2021,1928,2147
96219249,4/2/2021,1129,1417
90509259,9/2/2021,2013,2104
93177283,25/1/2021,1535,2045
80579826,20/1/2021,1854,1940
90635753,27/1/2021,1703,1906
97163579,24/1/2021,1907,1911
91076210,27/1/2021,1350,1809
82949706,22/1/2021,1005,1235
95637655,12/2/2021,1455,1939
89208276,7/2/2021,1610,2028
84465231,12/2/2021,1927,2123
97788142,9/2/2021,1209,1856
84179413,4/2/2021,1712,1912
86487838,3/2/2021,1711,1858
94157072,31/1/2021,1610,1925
99504942,12/2/2021,1309,1453
94025730,28/1/2021,1632,1914
86728764,2/2/2021,1322,1400
88538075,30/1/2021,1512,1617
83796411,30/1/2021,1011,2057
90235421,29/1/2021,1630,1824
92507893,12/2/2021,1108,1438
81146141,11/2/2021,1112,1522
87479073,29/1/2021,1601,2108
91391051,3/2/2021,2025,2153
93812203,2/2/2021,1428,2033
86149253,6/2/2021,2150,2154
82835705,4/2/2021,1500,2015
99864677,23/1/2021,1027,1542
86191029,22/1/2021,1929,2100
80551899,24/1/2021,1212,1707
80466046,21/1/2021,1206,1213
93620195,7/2/2021,1625,1957
95198222,10/2/2021,1313,1952
87848124,30/1/2021,1006,1719
99310143,27/1/2021,1634,1955
93513884,9/2/2021,1038,1235
82272195,23/1/2021,1107,1314
80038103,12/2/2021,1030,1225
91560014,30/1/2021,1911,2100
85696130,22/1/2021,1249,1554
91271967,7/2/2021,1713,1807
86548108,10/2/2021,1926,2101
97724447,11/2/2021,1528,1716
86733595,7/2/2021,2154,2156
82548952,23/1/2021,1851,2153
83777204,22/1/2021,2133,2150
99393361,5/2/2021,1026,2143
89013884,24/1/2021,1116,1612
97157529,28/1/2021,1724,2140
88092280,20/1/2021,2113,2149
98950070,9/2/2021,1908,1921
88893845,29/1/2021,1425,1811
82929208,3/2/2021,1233,1814
87461233,3/2/2021,1946,2024
84132591,20/1/2021,1817,1906
96754100,6/2/2021,1123,1926
87255496,20/1/2021,1057,1513
96305995,8/2/2021,1142,2054
86425254,24/1/2021,1105,2011
80048433,22/1/2021,2110,2144
80452690,22/1/2021,2037,2112
82310609,23/1/2021,1234,1330
97530143,9/2/2021,1422,2049
90388521,21/1/2021,2008,2043
84914242,7/2/2021,1811,1947
85886610,9/2/2021,1115,1344
93660993,1/2/2021,1706,1954
89843599,31/1/2021,2142,2157
81002837,2/2/2021,1209,1805
91091996,7/2/2021,1025,1603
83653218,2/2/2021,1544,2135
95560177,24/1/2021,1733,2026
99104291,31/1/2021,2129,2134
84874291,1/2/2021,1124,1422
84242221,1/2/2021,1207,2012
81140326,27/1/2021,1736,2020
99357966,28/1/2021,1552,2113
87780003,30/1/2021,1212,1816
87402196,30/1/2021,1601,2034
98329355,2/2/2021,1307,1532
95637875,10/2/2021,1603,1810
93604159,24/1/2021,1121,1708
87879458,26/1/2021,1835,2140
83465400,1/2/2021,2051,2157
86763443,3/2/2021,1803,1809
85470147,22/1/2021,1837,2050
81208191,28/1/2021,1412,1753
86262399,9/2/2021,2039,2156
90881812,3/2/2021,1048,1755
96420695,23/1/2021,1223,1606
99995968,24/1/2021,1623,2126
81766312,6/2/2021,1722,1941
99632849,24/1/2021,1546,1839
86502282,21/1/2021,1229,2135
81154194,30/1/2021,1241,2138
92553676,12/2/2021,1719,2116
97964516,23/1/2021,2023,2102
87399644,5/2/2021,1622,1808
89211565,29/1/2021,1005,1615
81313225,26/1/2021,1641,2001
82890892,22/1/2021,1900,2113
82221062,12/2/2021,1206,1823
91904081,3/2/2021,1255,1356
97929675,23/1/2021,1022,1944
92304076,10/2/2021,1701,1711
95845471,5/2/2021,2136,2143
81049498,30/1/2021,1920,2011
86084593,7/2/2021,1545,1550
94785355,23/1/2021,1013,1549
81385414,26/1/2021,1649,1754
91321010,22/1/2021,1609,1820
95821381,11/2/2021,1008,1949
84174946,27/1/2021,1612,2154
94899163,27/1/2021,1746,2121
92112097,8/2/2021,2008,2127
81826593,27/1/2021,1729,1834
97983736,20/1/2021,1001,2058
80995159,20/1/2021,1714,1822
84844301,30/1/2021,1402,1808
99396999,11/2/2021,1626,1927
85707601,4/2/2021,2137,2154
86734059,5/2/2021,2024,2133
94753403,27/1/2021,2113,2130
82437556,24/1/2021,1431,1734
82504757,22/1/2021,1705,1815
96296128,12/2/2021,1819,1940
89752736,20/1/2021,2118,2155
97631795,22/1/2021,1531,1718
85569962,6/2/2021,2053,2111
86885260,28/1/2021,1039,1136
85713115,1/2/2021,2144,2158
92605002,1/2/2021,1954,1957
86588513,31/1/2021,1604,1905
83694453,24/1/2021,2013,2050
96852516,10/2/2021,1407,1719
87410043,22/1/2021,1154,1614
83115779,2/2/2021,1606,2014
87397438,9/2/2021,2056,2137
86751591,22/1/2021,2125,2150
93469308,26/1/2021,1920,2134
