Phone No.,Check-in date,Check-in time,Check-out time
94568084,29/1/2021,1924,1954
88167352,31/1/2021,1648,1954
95405619,6/2/2021,1841,1935
95175783,30/1/2021,1421,1735
94076172,26/1/2021,1102,1942
83525403,8/2/2021,1341,1834
87395724,4/2/2021,1425,1846
85305968,10/2/2021,2100,2100
85815783,20/1/2021,2126,2140
86381563,24/1/2021,1100,1134
80332348,4/2/2021,1533,1710
99702619,12/2/2021,1656,1930
99538746,21/1/2021,1722,1942
93574689,30/1/2021,2032,2106
95398330,23/1/2021,1643,2043
88196070,27/1/2021,1030,1717
84949586,5/2/2021,1837,2140
93198805,4/2/2021,1132,1930
88533685,25/1/2021,1811,2112
93516322,9/2/2021,1153,1710
98864071,3/2/2021,1432,1508
83854287,27/1/2021,1407,2015
80011062,11/2/2021,1455,1747
92762386,22/1/2021,1912,2117
88085771,23/1/2021,1800,1826
99454558,29/1/2021,1118,1827
87981540,22/1/2021,1119,2029
84868994,10/2/2021,1614,1847
98199468,10/2/2021,1347,1732
86137109,23/1/2021,1644,2047
91038094,11/2/2021,1404,1529
97174179,31/1/2021,1014,1249
81940847,1/2/2021,2148,2154
85818149,10/2/2021,1651,1652
93050891,3/2/2021,1025,1534
96781455,22/1/2021,1351,1411
90573208,20/1/2021,1713,1839
88859225,26/1/2021,1513,2019
85798369,9/2/2021,1125,1231
94075311,2/2/2021,1923,2010
94777287,11/2/2021,1216,1824
95164500,20/1/2021,1818,1829
92355401,3/2/2021,1309,1709
92152142,22/1/2021,1003,1633
99480994,10/2/2021,2131,2147
80613782,10/2/2021,1542,1849
81555180,20/1/2021,1942,2006
99613713,30/1/2021,1352,1639
93945642,4/2/2021,1845,1909
91299087,25/1/2021,1301,1323
98178445,2/2/2021,1248,1425
97502725,23/1/2021,1133,1631
90653198,23/1/2021,1114,1842
99593212,25/1/2021,2028,2047
92921497,4/2/2021,1404,1522
82435732,3/2/2021,1509,1628
85403619,9/2/2021,1740,1800
91964910,26/1/2021,1653,2026
90317877,30/1/2021,1112,1758
90647727,29/1/2021,1008,1327
94674523,4/2/2021,1732,1736
86482616,30/1/2021,1024,1434
89608541,24/1/2021,1314,1921
97554810,9/2/2021,1947,2039
91918986,10/2/2021,1239,1537
94882589,7/2/2021,1827,1907
91159158,20/1/2021,1614,2128
97431035,12/2/2021,1949,2144
96086620,10/2/2021,2135,2148
83909051,31/1/2021,2157,2157
82307490,29/1/2021,1342,1751
95590722,7/2/2021,1512,1744
97413945,28/1/2021,2049,2104
90921613,3/2/2021,1113,1746
81187662,11/2/2021,2100,2154
95413330,5/2/2021,2044,2056
96391502,23/1/2021,1915,2058
80455424,5/2/2021,1224,1546
88051585,11/2/2021,1426,2102
87647032,23/1/2021,1442,1506
84814679,31/1/2021,2004,2049
97184701,30/1/2021,1806,2058
87313993,21/1/2021,1839,1926
95181739,4/2/2021,1710,2006
91307388,24/1/2021,1228,1540
86524782,26/1/2021,1205,1304
85335595,3/2/2021,2004,2025
89894099,24/1/2021,2112,2146
97875894,7/2/2021,1843,2057
82304784,2/2/2021,1513,2013
95089923,10/2/2021,2032,2038
82470852,3/2/2021,1027,1636
88934468,23/1/2021,1348,1934
93646644,29/1/2021,1851,1920
88969479,9/2/2021,2037,2101
86418879,3/2/2021,1628,1713
87692501,8/2/2021,2100,2142
97545243,11/2/2021,1122,1854
96977113,30/1/2021,2054,2147
83411102,26/1/2021,1642,1835
93343978,29/1/2021,1842,1943
83372071,23/1/2021,1355,1647
93088106,1/2/2021,1653,1758
81777545,31/1/2021,1717,1943
91878397,12/2/2021,1441,1446
82795829,11/2/2021,1833,2133
93047201,7/2/2021,1533,1549
87916715,29/1/2021,1751,1954
97556735,8/2/2021,1638,1857
96360465,5/2/2021,2032,2147
86329892,31/1/2021,2148,2158
96462392,2/2/2021,1303,1732
89998282,3/2/2021,1431,2019
86946158,23/1/2021,1540,1752
90496982,11/2/2021,2037,2153
99490092,7/2/2021,1331,1639
93069060,27/1/2021,1507,2028
90788696,4/2/2021,1257,1410
86683849,29/1/2021,2158,2158
89029560,2/2/2021,1015,1153
80046400,6/2/2021,1823,2057
95928670,29/1/2021,1827,1942
92409557,5/2/2021,1231,1515
82582563,12/2/2021,1747,1946
97926520,26/1/2021,1328,1738
86649940,23/1/2021,2108,2131
93515886,27/1/2021,1853,2104
82556795,29/1/2021,1526,1833
80406080,24/1/2021,1505,1530
89789105,5/2/2021,2054,2132
92377572,25/1/2021,1810,1827
89082576,30/1/2021,1336,1942
88531700,23/1/2021,1156,1722
81439050,28/1/2021,1051,2157
95585374,22/1/2021,2113,2121
94309245,21/1/2021,1840,2043
88780494,24/1/2021,1248,1422
96182217,24/1/2021,1518,1601
97428273,2/2/2021,1252,2016
95683418,1/2/2021,1121,1937
84544160,2/2/2021,1647,2141
88945470,25/1/2021,1946,2130
92399831,10/2/2021,1125,1550
81224588,4/2/2021,2155,2155
98744878,26/1/2021,2158,2158
99860768,10/2/2021,1919,2156
93242852,10/2/2021,2041,2130
82465308,8/2/2021,1557,1725
92806123,29/1/2021,1835,2103
84219980,30/1/2021,1528,1700
85697971,8/2/2021,1644,1939
90131603,3/2/2021,2030,2037
81428416,30/1/2021,1526,1738
92735886,2/2/2021,2103,2127
84888492,11/2/2021,1408,2043
85221854,2/2/2021,1951,2120
94160492,8/2/2021,2024,2042
80399216,24/1/2021,1842,2122
86958216,2/2/2021,1216,1411
94137694,30/1/2021,1732,2102
81977492,23/1/2021,1409,1626
94410778,8/2/2021,1356,2149
93641571,1/2/2021,1126,1457
89670980,9/2/2021,2139,2145
96446366,10/2/2021,1658,1741
84056658,8/2/2021,1626,2121
86571880,31/1/2021,1741,2058
85924510,25/1/2021,2124,2152
81765384,25/1/2021,1540,2130
97536360,12/2/2021,2112,2135
95086045,7/2/2021,1519,1536
88401566,2/2/2021,1207,1442
90057077,2/2/2021,1408,1509
94358608,23/1/2021,1858,2130
80198420,24/1/2021,1551,2037
88752131,8/2/2021,1127,1937
90945733,27/1/2021,1516,1620
84180008,30/1/2021,2157,2158
93933083,4/2/2021,1755,1913
85810806,10/2/2021,1535,1625
96543806,21/1/2021,1047,1313
94104768,5/2/2021,1820,2130
98404690,11/2/2021,2153,2156
84463072,21/1/2021,1329,1529
90183848,25/1/2021,1716,1944
95057384,4/2/2021,1949,2011
82176663,24/1/2021,1515,2058
84708836,25/1/2021,1743,1953
90146919,29/1/2021,2048,2118
99344992,27/1/2021,2040,2120
84011814,21/1/2021,1801,1804
89878402,24/1/2021,2021,2108
91624935,11/2/2021,1633,2126
94692671,25/1/2021,2128,2146
82928047,23/1/2021,2151,2157
96621394,22/1/2021,1239,1413
95390193,3/2/2021,1430,1453
83607773,24/1/2021,2114,2143
83094075,6/2/2021,1415,1731
93271096,1/2/2021,1151,1942
82422822,12/2/2021,1854,2026
87370979,27/1/2021,1401,1950
84561276,5/2/2021,1902,1941
87710350,29/1/2021,2039,2149
96676554,21/1/2021,1443,2117
93506112,24/1/2021,1416,2021
80342713,10/2/2021,1305,1853
81686834,20/1/2021,1329,1549
87009939,3/2/2021,1001,2038
80043328,24/1/2021,1722,1906
92900852,5/2/2021,1833,1918
86052777,11/2/2021,1447,1809
81983618,25/1/2021,1806,1853
97020919,23/1/2021,1757,1823
80511642,27/1/2021,1056,1329
99002230,12/2/2021,1756,2102
93032223,29/1/2021,1444,2010
91359487,4/2/2021,1656,1832
94357591,4/2/2021,1732,1907
92045509,23/1/2021,1413,1948
99529985,11/2/2021,1024,1232
82940899,3/2/2021,2031,2156
81619254,4/2/2021,1421,2118
82621942,3/2/2021,1404,1830
82498853,6/2/2021,1557,2042
89110458,6/2/2021,2121,2155
88333532,12/2/2021,1209,1536
86900465,6/2/2021,1526,1634
84688426,26/1/2021,1853,2018
80250800,20/1/2021,1306,1912
88811632,22/1/2021,1229,1349
85697512,25/1/2021,1548,2026
81384771,12/2/2021,1801,2149
99216540,1/2/2021,2117,2132
84806927,28/1/2021,1726,1752
93891996,23/1/2021,1049,2003
92229360,23/1/2021,2158,2158
90740935,5/2/2021,1353,1837
93260666,4/2/2021,2004,2145
91503775,31/1/2021,1111,1755
83867735,30/1/2021,2107,2122
82914066,6/2/2021,2009,2139
98269407,31/1/2021,2130,2136
94407453,12/2/2021,1813,2007
82065312,27/1/2021,2127,2144
83053464,26/1/2021,2137,2153
93431378,30/1/2021,1115,1451
91573744,8/2/2021,2127,2130
99556992,28/1/2021,2015,2157
85858269,8/2/2021,1624,1742
96356404,4/2/2021,2156,2158
99979518,31/1/2021,1007,1926
90935160,28/1/2021,1429,1710
86471830,4/2/2021,1848,1953
95264380,10/2/2021,1557,1757
81226805,23/1/2021,1506,1916
83920336,9/2/2021,1033,1838
93378234,22/1/2021,1324,2039
99565703,26/1/2021,1217,1623
90595523,3/2/2021,2122,2144
85135500,29/1/2021,1450,1531
93016915,8/2/2021,1755,2122
88033046,9/2/2021,2106,2112
94928085,26/1/2021,1307,1402
90261582,25/1/2021,1934,2128
90436979,4/2/2021,1258,1847
83547678,20/1/2021,2008,2047
81204623,5/2/2021,1730,1737
87404046,20/1/2021,1911,2107
87513888,20/1/2021,1710,1823
96212623,5/2/2021,1218,1233
80022610,29/1/2021,1649,1655
85188068,10/2/2021,1749,2056
84885957,29/1/2021,1655,1935
84403710,2/2/2021,1613,1820
91779006,27/1/2021,1158,1341
88545194,1/2/2021,1350,1605
84140029,21/1/2021,1219,1845
97258064,20/1/2021,1316,1901
92469916,12/2/2021,1208,2129
89814086,27/1/2021,1217,1224
95658682,1/2/2021,1105,1700
81055583,10/2/2021,2102,2121
97147927,22/1/2021,1126,2130
96734761,7/2/2021,1648,1722
86107264,9/2/2021,1817,2051
94082244,20/1/2021,1653,2158
89231628,21/1/2021,2104,2137
84189301,21/1/2021,1825,2023
87285576,3/2/2021,1808,1955
85480482,27/1/2021,1050,1736
92639248,4/2/2021,1319,1441
95086891,12/2/2021,1824,2147
85112166,21/1/2021,1507,1604
94972447,26/1/2021,1644,1803
93553514,29/1/2021,1402,1654
87198398,31/1/2021,1355,2116
88694216,7/2/2021,1803,1907
95676800,23/1/2021,2052,2104
81226993,29/1/2021,1438,1442
90667461,21/1/2021,1326,1330
85502986,21/1/2021,2114,2144
89450094,9/2/2021,1432,1949
81933155,6/2/2021,1153,1456
91325364,5/2/2021,1308,1836
81884271,21/1/2021,1220,2110
88652279,11/2/2021,1936,2038
99175650,20/1/2021,1145,1200
95034065,28/1/2021,1816,1846
82495780,29/1/2021,1209,1301
85679871,9/2/2021,1600,2104
88663638,21/1/2021,1639,1703
83862782,31/1/2021,1803,1848
90840103,7/2/2021,1528,2042
99046665,25/1/2021,1323,1758
83595564,31/1/2021,1146,1225
94286679,24/1/2021,1231,1505
92493317,29/1/2021,1147,1211
94681584,9/2/2021,1149,1328
97292976,7/2/2021,1533,1705
99283001,20/1/2021,1750,2051
90108609,30/1/2021,1900,1943
82449961,24/1/2021,1400,1822
95404927,29/1/2021,2001,2112
84396638,10/2/2021,1441,1734
89395538,1/2/2021,1510,1823
84222654,4/2/2021,1022,1416
80048284,9/2/2021,2010,2134
94759935,23/1/2021,2138,2142
96734837,25/1/2021,2101,2127
84608692,4/2/2021,1331,1530
89807732,22/1/2021,1437,1826
83758593,30/1/2021,1506,2012
90994407,25/1/2021,2146,2148
85777020,3/2/2021,2114,2150
94670489,31/1/2021,1042,1616
92313459,12/2/2021,1910,1930
84483165,12/2/2021,1526,1913
93155162,21/1/2021,1202,1932
88404818,11/2/2021,1719,2112
98235628,1/2/2021,1532,1735
96342974,8/2/2021,1818,2046
88420210,2/2/2021,1532,1615
96565803,2/2/2021,2137,2152
86263941,10/2/2021,1206,1552
99501980,9/2/2021,1932,2120
97924399,21/1/2021,1638,1839
97450286,1/2/2021,1004,1844
99983792,12/2/2021,1802,2041
97961306,22/1/2021,1312,1426
92442244,8/2/2021,1726,1754
86454825,6/2/2021,1128,1615
88874637,4/2/2021,1401,1934
84491105,27/1/2021,1431,1746
92063886,4/2/2021,1137,1457
92041242,20/1/2021,1818,2124
82393497,29/1/2021,1442,1951
89518676,9/2/2021,1351,1923
87399297,25/1/2021,2156,2157
80243413,11/2/2021,2128,2154
94638873,2/2/2021,1616,1632
83394001,2/2/2021,1405,1613
80936388,5/2/2021,1044,1046
95916132,21/1/2021,1530,1805
87541060,4/2/2021,1952,2128
93694953,7/2/2021,1533,2057
93699882,21/1/2021,1107,1314
91782930,9/2/2021,1248,2008
92683289,10/2/2021,1122,1544
94753686,5/2/2021,1047,1609
83664544,2/2/2021,1527,2119
88349343,12/2/2021,1705,2147
85409496,2/2/2021,2105,2132
84433203,25/1/2021,1035,1444
94380965,4/2/2021,1442,1708
94978048,27/1/2021,1953,2135
89428507,20/1/2021,1751,1904
83549780,20/1/2021,1541,2106
93641121,27/1/2021,1800,1804
93469453,31/1/2021,1218,2027
91298269,22/1/2021,1504,2125
82279575,25/1/2021,1844,2120
83769992,23/1/2021,1422,1426
86692659,23/1/2021,1557,2032
85025914,31/1/2021,1717,1756
93571514,9/2/2021,1252,2030
95233216,25/1/2021,1207,1750
85745773,24/1/2021,1647,1737
97505213,29/1/2021,1447,2048
82141086,11/2/2021,1220,1438
91821441,31/1/2021,1425,1837
91219846,1/2/2021,1907,1924
80875753,28/1/2021,2004,2033
91127779,10/2/2021,1636,1656
81792949,10/2/2021,1241,1427
92072893,1/2/2021,2135,2141
85851372,23/1/2021,1634,1653
85081583,3/2/2021,1919,2101
97179718,1/2/2021,1631,1857
88849922,31/1/2021,2150,2158
89788925,2/2/2021,1424,1933
83895991,8/2/2021,1143,2040
83345609,12/2/2021,1042,1816
85074519,12/2/2021,1839,1955
92052830,30/1/2021,1856,1928
84251948,26/1/2021,1735,2140
97696106,2/2/2021,2020,2130
99883588,28/1/2021,1615,1930
84762290,6/2/2021,1935,2157
82855505,31/1/2021,1125,1404
94671054,24/1/2021,1036,1053
85504830,23/1/2021,1123,2154
83180125,20/1/2021,1850,2146
81981360,8/2/2021,1232,1855
96082605,26/1/2021,1909,2138
97725745,22/1/2021,1605,2042
96330928,29/1/2021,1202,1508
91405778,9/2/2021,1044,1831
98891930,30/1/2021,1754,1922
86257485,29/1/2021,2032,2040
89405855,10/2/2021,1142,1448
82718844,11/2/2021,1827,2147
96212892,29/1/2021,1945,1945
90782545,24/1/2021,2008,2134
83843744,11/2/2021,1306,1308
86575415,10/2/2021,1331,2008
92279904,8/2/2021,1423,1556
94130833,28/1/2021,1243,1356
82788836,23/1/2021,1529,1918
81426929,28/1/2021,1929,2028
82115130,4/2/2021,1847,1926
90423612,24/1/2021,1724,2107
86828222,6/2/2021,1533,2150
94746913,27/1/2021,1012,1708
80295815,7/2/2021,1315,1338
90562164,5/2/2021,1158,2018
83972098,1/2/2021,1908,2018
98344241,5/2/2021,1015,1325
84188332,10/2/2021,1738,2137
94835662,12/2/2021,1257,1635
82856613,29/1/2021,1246,1427
96662986,11/2/2021,1458,2108
99244648,29/1/2021,1140,1425
89270130,25/1/2021,1605,1611
85768383,7/2/2021,2057,2132
97295592,7/2/2021,1613,1643
94550249,4/2/2021,1857,2102
89481729,23/1/2021,1617,2135
92273195,21/1/2021,1343,1346
88911891,3/2/2021,1248,1553
98632498,4/2/2021,1046,2044
88508487,23/1/2021,1119,1716
95524404,8/2/2021,1501,1738
95867619,28/1/2021,2149,2153
96018646,31/1/2021,2139,2140
83869334,5/2/2021,2108,2157
93445113,4/2/2021,1056,1355
93385026,29/1/2021,2012,2134
83795755,25/1/2021,1330,1524
82489938,3/2/2021,1846,1918
87550644,22/1/2021,1802,2043
89316970,24/1/2021,1300,1626
99072596,26/1/2021,1340,2037
82931310,11/2/2021,1149,1708
92089660,11/2/2021,1714,2115
98278039,31/1/2021,1530,2036
88555215,23/1/2021,2039,2112
80565971,27/1/2021,1334,1630
83448748,3/2/2021,1001,1656
86389010,24/1/2021,1722,1828
95440926,4/2/2021,1358,1615
83909440,4/2/2021,2141,2147
88272427,8/2/2021,1938,2147
98965981,10/2/2021,2018,2156
91322824,22/1/2021,1840,2048
83173759,24/1/2021,1206,1915
85856203,9/2/2021,1038,1945
99632706,20/1/2021,1146,1411
85721939,22/1/2021,1956,2051
97337707,30/1/2021,1015,2147
87177536,27/1/2021,1214,1405
91547611,27/1/2021,1414,1605
81596172,31/1/2021,2045,2056
85369902,8/2/2021,1953,2001
90979498,2/2/2021,2046,2139
82186603,20/1/2021,1511,1948
97108950,25/1/2021,1202,2001
95651480,10/2/2021,2023,2155
95607806,31/1/2021,2052,2124
93068345,20/1/2021,1323,1646
93567677,29/1/2021,1405,1824
96650758,28/1/2021,2044,2136
91535138,9/2/2021,1554,2032
80238206,30/1/2021,1211,1703
93914689,5/2/2021,1407,1701
90873173,12/2/2021,1150,2148
92345354,22/1/2021,1224,1923
94960575,23/1/2021,1303,1606
85967752,31/1/2021,1000,1557
97679639,10/2/2021,1938,2044
93990987,5/2/2021,1424,1838
90107106,28/1/2021,2100,2140
87325269,29/1/2021,1323,2107
85563884,6/2/2021,1832,1909
89295240,25/1/2021,1806,1830
91516796,23/1/2021,1040,1837
86352634,11/2/2021,2026,2032
82045038,28/1/2021,1050,1352
86064473,4/2/2021,1221,2131
87029800,3/2/2021,1316,1832
83805782,9/2/2021,1916,2037
80483747,2/2/2021,1744,1752
80830508,28/1/2021,1809,1951
83539256,29/1/2021,1234,2150
83547876,4/2/2021,1939,2006
93079233,27/1/2021,1727,1919
87686875,23/1/2021,1540,2147
88977959,11/2/2021,1135,1146
97137149,7/2/2021,1951,2034
87837922,8/2/2021,1217,1550
96161116,28/1/2021,1017,2137
83860785,7/2/2021,1841,2123
99953527,7/2/2021,1600,2000
88725440,20/1/2021,1230,1747
92066962,27/1/2021,1739,1844
92509320,1/2/2021,1051,1518
85396186,27/1/2021,1206,1358
94875112,11/2/2021,1817,1928
83186928,27/1/2021,1148,1150
93518773,5/2/2021,1016,1725
83331188,28/1/2021,2020,2033
80654362,9/2/2021,2126,2137
84426278,8/2/2021,1526,2120
82115973,3/2/2021,1251,2023
87025618,28/1/2021,1053,1758
95063391,25/1/2021,1545,2140
86820348,21/1/2021,1940,2142
89442434,11/2/2021,2125,2141
94289143,27/1/2021,1303,1932
99210799,31/1/2021,2125,2126
82513984,31/1/2021,2006,2050
86213995,3/2/2021,1400,1821
99269174,10/2/2021,2035,2152
87375779,21/1/2021,2036,2138
86446513,8/2/2021,1312,1758
80369599,31/1/2021,1648,1801
91304249,22/1/2021,1545,1840
90360320,23/1/2021,2052,2057
89529085,6/2/2021,1010,1354
81228421,7/2/2021,1532,1815
81312356,11/2/2021,1108,1908
89599899,22/1/2021,1907,1929
81665456,22/1/2021,1043,1935
92804887,23/1/2021,1141,1412
93295810,22/1/2021,2039,2134
86457909,7/2/2021,1136,1651
82536415,6/2/2021,2040,2137
82542342,2/2/2021,2100,2133
91858788,21/1/2021,1609,1738
99005788,21/1/2021,2157,2158
98829784,10/2/2021,1641,1827
94397098,1/2/2021,1621,1656
89416431,3/2/2021,1317,1830
90268936,30/1/2021,1039,1904
88023199,22/1/2021,2144,2158
83706588,3/2/2021,1453,1539
93050634,3/2/2021,1558,2117
82044996,20/1/2021,1022,2039
83251457,30/1/2021,1927,2015
96415156,20/1/2021,1957,2141
90978177,26/1/2021,2001,2119
94242574,20/1/2021,2028,2113
84286198,21/1/2021,1310,1548
82778182,5/2/2021,2019,2021
80899313,4/2/2021,1848,1951
83555904,20/1/2021,1350,2153
85590333,24/1/2021,1437,2007
91493590,2/2/2021,1746,2024
86455823,28/1/2021,1500,1751
99036386,30/1/2021,1540,2043
82795688,11/2/2021,1443,1744
89370132,22/1/2021,1749,1755
98960764,8/2/2021,1044,1240
89892354,23/1/2021,1253,1754
80614824,6/2/2021,1330,1805
86236594,26/1/2021,1346,2118
83295356,1/2/2021,2005,2144
91216608,9/2/2021,1355,2050
96134432,31/1/2021,1341,1956
94768341,3/2/2021,2112,2115
95126769,29/1/2021,1801,2137
85019968,29/1/2021,1242,2052
84486765,10/2/2021,1544,1907
86910787,11/2/2021,1213,1946
86514633,2/2/2021,1215,1632
80115644,5/2/2021,1853,2136
87339745,27/1/2021,1116,2022
92103608,11/2/2021,2120,2154
93403499,26/1/2021,1827,2055
81206563,23/1/2021,1821,2044
95052340,28/1/2021,1824,1928
82907973,24/1/2021,2055,2133
82932364,31/1/2021,1016,1207
86645401,6/2/2021,1215,1832
82372290,12/2/2021,1227,1916
92129842,1/2/2021,1741,1916
88914707,23/1/2021,1420,1516
88283867,27/1/2021,1546,1930
90004366,6/2/2021,2116,2131
95282259,20/1/2021,1051,1635
90668534,10/2/2021,1939,2001
86902431,22/1/2021,1138,1253
83121897,5/2/2021,1039,1914
96873815,11/2/2021,2148,2150
95732889,27/1/2021,1509,1606
87615562,6/2/2021,1541,2021
86766043,20/1/2021,1252,1252
93551849,31/1/2021,1046,1643
94198070,24/1/2021,1817,1849
99449136,25/1/2021,1802,1917
91788387,1/2/2021,1625,2157
92823187,20/1/2021,1748,2058
90121056,9/2/2021,1256,1644
94432578,1/2/2021,1302,1454
86125650,21/1/2021,2033,2119
84231720,30/1/2021,2105,2111
85451750,20/1/2021,1746,1940
84302884,4/2/2021,1515,2023
90614761,31/1/2021,2118,2133
96886925,26/1/2021,1221,2104
94421800,27/1/2021,2004,2043
92611684,12/2/2021,1021,2136
86181662,6/2/2021,1802,2056
86518263,31/1/2021,1948,2031
83642372,5/2/2021,1918,2058
85330761,9/2/2021,1519,1825
87298792,24/1/2021,1919,2002
93759510,29/1/2021,1702,1818
99557439,9/2/2021,1714,1846
95928184,26/1/2021,1338,1450
99105588,27/1/2021,1604,2149
86227719,30/1/2021,1220,2030
82240027,5/2/2021,1100,1749
84557270,29/1/2021,2144,2153
92791066,8/2/2021,1944,2147
93947353,20/1/2021,1038,1422
97567832,7/2/2021,2055,2056
97938908,11/2/2021,1056,1342
81979574,11/2/2021,1534,1732
99104457,3/2/2021,1039,1435
94296578,11/2/2021,1446,1558
83446523,22/1/2021,1901,2027
82284472,5/2/2021,2021,2151
95571353,5/2/2021,1443,1647
87998753,10/2/2021,1256,1432
82273061,5/2/2021,1624,1823
97784110,22/1/2021,1627,2121
84110727,25/1/2021,1252,1834
88390827,25/1/2021,1651,2148
96036248,21/1/2021,2026,2157
94717011,3/2/2021,2143,2157
97033105,9/2/2021,2056,2116
81642659,4/2/2021,1816,2128
91755487,9/2/2021,2145,2151
99763919,2/2/2021,1328,1914
99889928,21/1/2021,1813,2155
85489350,24/1/2021,2156,2157
93080917,9/2/2021,1444,2152
80045339,24/1/2021,1430,1501
98731687,9/2/2021,2133,2135
81804536,28/1/2021,1728,1824
90744808,1/2/2021,1637,1706
88591794,1/2/2021,2020,2052
94418307,4/2/2021,1717,2044
91605625,2/2/2021,2054,2154
82436467,4/2/2021,1921,2157
87544496,8/2/2021,1935,2054
91694353,29/1/2021,1710,1810
80036773,21/1/2021,1518,2145
97360476,8/2/2021,1042,1558
96078941,12/2/2021,1035,1451
96066090,9/2/2021,1616,1714
84542773,28/1/2021,1504,1743
88857966,8/2/2021,1150,1618
83233362,22/1/2021,1056,1205
92486854,10/2/2021,2150,2151
92552228,27/1/2021,1814,1942
85444762,6/2/2021,1652,1858
88743218,8/2/2021,1839,2022
99536246,25/1/2021,1229,1857
94610628,8/2/2021,1533,2128
84754788,5/2/2021,1705,2148
95245796,29/1/2021,1743,1943
84956092,20/1/2021,1524,1611
84101474,28/1/2021,1919,2113
96687281,21/1/2021,1153,1804
84549738,6/2/2021,1124,2128
85366570,29/1/2021,1652,1837
91804612,5/2/2021,1557,1626
85542339,28/1/2021,1515,1941
80663568,21/1/2021,1924,2100
81712347,23/1/2021,1838,1953
94871710,5/2/2021,1513,1949
96806675,10/2/2021,2111,2127
93106669,1/2/2021,1903,1914
82792006,7/2/2021,2045,2155
97478092,10/2/2021,1158,1716
81417178,27/1/2021,1152,1915
81112863,27/1/2021,1722,1802
92973074,12/2/2021,1026,1713
94768817,21/1/2021,1646,2054
83692970,6/2/2021,1432,1503
88847521,11/2/2021,1143,2144
92298286,31/1/2021,1035,1455
85838940,29/1/2021,1643,1844
81954354,8/2/2021,2128,2156
80971204,2/2/2021,1249,1858
86990437,2/2/2021,1638,1821
97787798,11/2/2021,1518,1537
91129196,8/2/2021,2024,2147
92765705,7/2/2021,1834,1838
83648964,23/1/2021,1149,1708
97096133,5/2/2021,1000,1830
81713431,22/1/2021,1509,1740
80094147,23/1/2021,1749,2050
87075698,22/1/2021,1638,2004
95454675,3/2/2021,1518,2123
81258458,26/1/2021,2140,2158
90512767,28/1/2021,2116,2145
82759704,2/2/2021,1112,1713
93587681,1/2/2021,1719,1819
88371843,9/2/2021,1412,1636
83729279,1/2/2021,2100,2120
99958596,20/1/2021,1405,1700
92672167,20/1/2021,1722,2027
98514932,10/2/2021,1455,2044
87838541,11/2/2021,1944,2132
94531919,28/1/2021,1125,1455
97654551,29/1/2021,1715,1931
99383785,12/2/2021,2056,2107
83207458,12/2/2021,1714,2000
89048965,6/2/2021,2115,2116
81663883,21/1/2021,1018,2026
85633325,21/1/2021,1449,1706
89173023,31/1/2021,1221,1223
98339439,6/2/2021,1616,1620
84330112,28/1/2021,1857,2125
98352093,31/1/2021,1540,1715
84408217,1/2/2021,1045,1216
93243923,31/1/2021,1143,1144
85651413,8/2/2021,1553,1635
